dates,producto,precio_mean
2015-07-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-07-18,PAPA HUAMANTANGA,1.05
2015-07-18,PAPA PERUANITA (INJERTO),0.9
2015-07-19,PAPA AMARILLA,1.55
2015-07-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-07-19,PAPA HUAMANTANGA,1.05
2015-07-19,PAPA PERUANITA (INJERTO),0.93
2015-07-20,PAPA AMARILLA,1.54
2015-07-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-07-20,PAPA HUAMANTANGA,1.05
2015-07-20,PAPA PERUANITA (INJERTO),0.9
2015-07-21,PAPA AMARILLA,1.55
2015-07-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-07-21,PAPA HUAMANTANGA,1.04
2015-07-21,PAPA PERUANITA (INJERTO),0.94
2015-07-22,PAPA AMARILLA,1.64
2015-07-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.9
2015-07-22,PAPA HUAMANTANGA,1.06
2015-07-22,PAPA PERUANITA (INJERTO),0.94
2015-07-23,PAPA AMARILLA,1.75
2015-07-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.94
2015-07-23,PAPA HUAMANTANGA,1.04
2015-07-23,PAPA PERUANITA (INJERTO),0.94
2015-07-24,PAPA AMARILLA,1.75
2015-07-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.96
2015-07-24,PAPA HUAMANTANGA,1.04
2015-07-24,PAPA PERUANITA (INJERTO),0.94
2015-07-25,PAPA AMARILLA,1.77
2015-07-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.96
2015-07-25,PAPA HUAMANTANGA,1.06
2015-07-25,PAPA PERUANITA (INJERTO),0.95
2015-07-26,PAPA AMARILLA,1.7
2015-07-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.98
2015-07-26,PAPA HUAMANTANGA,1.05
2015-07-26,PAPA PERUANITA (INJERTO),0.98
2015-07-27,PAPA AMARILLA,1.88
2015-07-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.86
2015-07-27,PAPA HUAMANTANGA,1.06
2015-07-27,PAPA PERUANITA (INJERTO),0.94
2015-07-28,PAPA AMARILLA,1.75
2015-07-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-07-28,PAPA HUAMANTANGA,1.05
2015-07-28,PAPA PERUANITA (INJERTO),0.98
2015-07-29,PAPA AMARILLA,1.85
2015-07-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.86
2015-07-29,PAPA HUAMANTANGA,1.04
2015-07-29,PAPA PERUANITA (INJERTO),0.96
2015-07-30,PAPA AMARILLA,2.18
2015-07-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-07-30,PAPA HUAMANTANGA,1.15
2015-07-30,PAPA PERUANITA (INJERTO),0.92
2015-07-31,PAPA AMARILLA,2.3
2015-07-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-07-31,PAPA HUAMANTANGA,1.2
2015-07-31,PAPA PERUANITA (INJERTO),1.0
2015-08-01,PAPA AMARILLA,2.1
2015-08-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-01,PAPA HUAMANTANGA,1.06
2015-08-01,PAPA PERUANITA (INJERTO),0.93
2015-08-02,PAPA AMARILLA,2.05
2015-08-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-08-02,PAPA HUAMANTANGA,1.13
2015-08-02,PAPA PERUANITA (INJERTO),0.95
2015-08-03,PAPA AMARILLA,2.03
2015-08-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-08-03,PAPA HUAMANTANGA,1.2
2015-08-03,PAPA PERUANITA (INJERTO),0.99
2015-08-04,PAPA AMARILLA,2.03
2015-08-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.86
2015-08-04,PAPA HUAMANTANGA,1.2
2015-08-04,PAPA PERUANITA (INJERTO),0.99
2015-08-05,PAPA AMARILLA,2.03
2015-08-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-05,PAPA HUAMANTANGA,1.1
2015-08-05,PAPA PERUANITA (INJERTO),0.93
2015-08-06,PAPA AMARILLA,1.93
2015-08-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-06,PAPA HUAMANTANGA,1.1
2015-08-06,PAPA PERUANITA (INJERTO),0.95
2015-08-07,PAPA AMARILLA,2.03
2015-08-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-07,PAPA HUAMANTANGA,1.18
2015-08-07,PAPA PERUANITA (INJERTO),0.95
2015-08-08,PAPA AMARILLA,1.85
2015-08-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-08-08,PAPA HUAMANTANGA,1.14
2015-08-08,PAPA PERUANITA (INJERTO),1.0
2015-08-09,PAPA AMARILLA,1.75
2015-08-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-08-09,PAPA HUAMANTANGA,1.15
2015-08-09,PAPA PERUANITA (INJERTO),0.97
2015-08-10,PAPA AMARILLA,1.65
2015-08-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.86
2015-08-10,PAPA HUAMANTANGA,1.15
2015-08-10,PAPA PERUANITA (INJERTO),0.91
2015-08-11,PAPA AMARILLA,1.75
2015-08-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-08-11,PAPA HUAMANTANGA,1.06
2015-08-11,PAPA PERUANITA (INJERTO),0.95
2015-08-12,PAPA AMARILLA,1.83
2015-08-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-12,PAPA HUAMANTANGA,1.15
2015-08-12,PAPA PERUANITA (INJERTO),1.0
2015-08-13,PAPA AMARILLA,1.7
2015-08-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-08-13,PAPA HUAMANTANGA,1.15
2015-08-13,PAPA PERUANITA (INJERTO),0.98
2015-08-14,PAPA AMARILLA,1.78
2015-08-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.78
2015-08-14,PAPA HUAMANTANGA,1.05
2015-08-14,PAPA PERUANITA (INJERTO),0.93
2015-08-15,PAPA AMARILLA,1.88
2015-08-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-15,PAPA HUAMANTANGA,1.06
2015-08-15,PAPA PERUANITA (INJERTO),0.95
2015-08-16,PAPA AMARILLA,1.93
2015-08-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.79
2015-08-16,PAPA HUAMANTANGA,1.1
2015-08-16,PAPA PERUANITA (INJERTO),1.0
2015-08-17,PAPA AMARILLA,2.03
2015-08-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.73
2015-08-17,PAPA HUAMANTANGA,1.14
2015-08-17,PAPA PERUANITA (INJERTO),1.05
2015-08-18,PAPA AMARILLA,2.08
2015-08-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.81
2015-08-18,PAPA HUAMANTANGA,1.1
2015-08-18,PAPA PERUANITA (INJERTO),1.09
2015-08-19,PAPA AMARILLA,2.03
2015-08-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.8
2015-08-19,PAPA HUAMANTANGA,1.1
2015-08-19,PAPA PERUANITA (INJERTO),1.05
2015-08-20,PAPA AMARILLA,2.25
2015-08-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.78
2015-08-20,PAPA HUAMANTANGA,1.03
2015-08-20,PAPA PERUANITA (INJERTO),1.14
2015-08-21,PAPA AMARILLA,2.33
2015-08-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.76
2015-08-21,PAPA HUAMANTANGA,1.05
2015-08-21,PAPA PERUANITA (INJERTO),1.14
2015-08-22,PAPA AMARILLA,2.35
2015-08-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.78
2015-08-22,PAPA HUAMANTANGA,1.1
2015-08-22,PAPA PERUANITA (INJERTO),1.14
2015-08-23,PAPA AMARILLA,2.35
2015-08-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.81
2015-08-23,PAPA HUAMANTANGA,1.13
2015-08-23,PAPA PERUANITA (INJERTO),1.2
2015-08-24,PAPA AMARILLA,2.35
2015-08-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-08-24,PAPA HUAMANTANGA,1.15
2015-08-24,PAPA PERUANITA (INJERTO),1.26
2015-08-25,PAPA AMARILLA,2.35
2015-08-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-08-25,PAPA HUAMANTANGA,1.13
2015-08-25,PAPA PERUANITA (INJERTO),1.2
2015-08-26,PAPA AMARILLA,2.35
2015-08-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.89
2015-08-26,PAPA HUAMANTANGA,1.24
2015-08-26,PAPA PERUANITA (INJERTO),1.3
2015-08-27,PAPA AMARILLA,2.55
2015-08-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.84
2015-08-27,PAPA HUAMANTANGA,1.26
2015-08-27,PAPA PERUANITA (INJERTO),1.34
2015-08-28,PAPA AMARILLA,2.63
2015-08-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-28,PAPA HUAMANTANGA,1.1
2015-08-28,PAPA PERUANITA (INJERTO),1.35
2015-08-29,PAPA AMARILLA,2.75
2015-08-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.85
2015-08-29,PAPA HUAMANTANGA,1.1
2015-08-29,PAPA PERUANITA (INJERTO),1.3
2015-08-30,PAPA AMARILLA,2.78
2015-08-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.87
2015-08-30,PAPA HUAMANTANGA,1.18
2015-08-30,PAPA PERUANITA (INJERTO),1.33
2015-08-31,PAPA AMARILLA,2.78
2015-08-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.86
2015-08-31,PAPA HUAMANTANGA,1.25
2015-08-31,PAPA PERUANITA (INJERTO),1.34
2015-09-01,PAPA AMARILLA,2.75
2015-09-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-09-01,PAPA HUAMANTANGA,1.25
2015-09-01,PAPA PERUANITA (INJERTO),1.34
2015-09-02,PAPA AMARILLA,2.8
2015-09-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-09-02,PAPA HUAMANTANGA,1.3
2015-09-02,PAPA PERUANITA (INJERTO),1.4
2015-09-03,PAPA AMARILLA,3.08
2015-09-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.89
2015-09-03,PAPA HUAMANTANGA,1.36
2015-09-03,PAPA PERUANITA (INJERTO),1.53
2015-09-04,PAPA AMARILLA,3.15
2015-09-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-09-04,PAPA HUAMANTANGA,1.36
2015-09-04,PAPA PERUANITA (INJERTO),1.6
2015-09-05,PAPA AMARILLA,3.15
2015-09-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.83
2015-09-05,PAPA HUAMANTANGA,1.57
2015-09-05,PAPA PERUANITA (INJERTO),1.6
2015-09-06,PAPA AMARILLA,3.15
2015-09-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.88
2015-09-06,PAPA HUAMANTANGA,1.6
2015-09-06,PAPA PERUANITA (INJERTO),1.73
2015-09-07,PAPA AMARILLA,3.08
2015-09-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.93
2015-09-07,PAPA HUAMANTANGA,1.63
2015-09-07,PAPA PERUANITA (INJERTO),1.85
2015-09-08,PAPA AMARILLA,3.25
2015-09-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.93
2015-09-08,PAPA HUAMANTANGA,1.7
2015-09-08,PAPA PERUANITA (INJERTO),1.9
2015-09-09,PAPA AMARILLA,3.2
2015-09-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.93
2015-09-09,PAPA HUAMANTANGA,1.68
2015-09-09,PAPA PERUANITA (INJERTO),1.98
2015-09-10,PAPA AMARILLA,3.0
2015-09-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.91
2015-09-10,PAPA HUAMANTANGA,1.61
2015-09-10,PAPA PERUANITA (INJERTO),1.9
2015-09-11,PAPA AMARILLA,2.88
2015-09-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.96
2015-09-11,PAPA HUAMANTANGA,1.65
2015-09-11,PAPA PERUANITA (INJERTO),1.9
2015-09-12,PAPA AMARILLA,2.8
2015-09-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.91
2015-09-12,PAPA HUAMANTANGA,1.55
2015-09-12,PAPA PERUANITA (INJERTO),1.85
2015-09-13,PAPA AMARILLA,2.68
2015-09-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.91
2015-09-13,PAPA HUAMANTANGA,1.55
2015-09-13,PAPA PERUANITA (INJERTO),1.88
2015-09-14,PAPA AMARILLA,2.58
2015-09-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,0.9
2015-09-14,PAPA HUAMANTANGA,1.55
2015-09-14,PAPA PERUANITA (INJERTO),1.9
2015-09-15,PAPA AMARILLA,2.95
2015-09-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.06
2015-09-15,PAPA HUAMANTANGA,1.43
2015-09-15,PAPA PERUANITA (INJERTO),1.98
2015-09-16,PAPA AMARILLA,3.08
2015-09-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2015-09-16,PAPA HUAMANTANGA,1.58
2015-09-16,PAPA PERUANITA (INJERTO),1.93
2015-09-17,PAPA AMARILLA,3.08
2015-09-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2015-09-17,PAPA HUAMANTANGA,1.63
2015-09-17,PAPA PERUANITA (INJERTO),1.93
2015-09-18,PAPA AMARILLA,3.08
2015-09-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2015-09-18,PAPA HUAMANTANGA,1.63
2015-09-18,PAPA PERUANITA (INJERTO),2.0
2015-09-19,PAPA AMARILLA,2.78
2015-09-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2015-09-19,PAPA HUAMANTANGA,1.65
2015-09-19,PAPA PERUANITA (INJERTO),1.93
2015-09-20,PAPA AMARILLA,2.9
2015-09-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2015-09-20,PAPA HUAMANTANGA,1.55
2015-09-20,PAPA PERUANITA (INJERTO),1.9
2015-09-21,PAPA AMARILLA,2.88
2015-09-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2015-09-21,PAPA HUAMANTANGA,1.83
2015-09-21,PAPA PERUANITA (INJERTO),1.95
2015-09-22,PAPA AMARILLA,2.88
2015-09-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.16
2015-09-22,PAPA HUAMANTANGA,1.77
2015-09-22,PAPA PERUANITA (INJERTO),1.9
2015-09-23,PAPA AMARILLA,2.88
2015-09-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.19
2015-09-23,PAPA HUAMANTANGA,1.83
2015-09-23,PAPA PERUANITA (INJERTO),1.95
2015-09-24,PAPA AMARILLA,2.93
2015-09-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.24
2015-09-24,PAPA HUAMANTANGA,1.88
2015-09-24,PAPA PERUANITA (INJERTO),1.98
2015-09-25,PAPA AMARILLA,3.0
2015-09-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2015-09-25,PAPA HUAMANTANGA,1.93
2015-09-25,PAPA PERUANITA (INJERTO),1.98
2015-09-26,PAPA AMARILLA,3.18
2015-09-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2015-09-26,PAPA HUAMANTANGA,1.95
2015-09-26,PAPA PERUANITA (INJERTO),2.0
2015-09-27,PAPA AMARILLA,3.35
2015-09-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2015-09-27,PAPA HUAMANTANGA,1.95
2015-09-27,PAPA PERUANITA (INJERTO),2.0
2015-09-28,PAPA AMARILLA,3.0
2015-09-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2015-09-28,PAPA HUAMANTANGA,1.95
2015-09-28,PAPA PERUANITA (INJERTO),2.08
2015-09-29,PAPA AMARILLA,3.2
2015-09-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.39
2015-09-29,PAPA HUAMANTANGA,1.95
2015-09-29,PAPA PERUANITA (INJERTO),2.26
2015-09-30,PAPA AMARILLA,3.2
2015-09-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2015-09-30,PAPA HUAMANTANGA,2.0
2015-09-30,PAPA PERUANITA (INJERTO),2.18
2015-10-01,PAPA AMARILLA,3.1
2015-10-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2015-10-01,PAPA HUAMANTANGA,1.98
2015-10-01,PAPA PERUANITA (INJERTO),2.28
2015-10-02,PAPA AMARILLA,3.0
2015-10-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2015-10-02,PAPA HUAMANTANGA,2.15
2015-10-02,PAPA PERUANITA (INJERTO),2.23
2015-10-03,PAPA AMARILLA,3.0
2015-10-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2015-10-03,PAPA HUAMANTANGA,2.23
2015-10-03,PAPA PERUANITA (INJERTO),2.23
2015-10-04,PAPA AMARILLA,3.0
2015-10-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2015-10-04,PAPA HUAMANTANGA,2.3
2015-10-04,PAPA PERUANITA (INJERTO),2.3
2015-10-05,PAPA AMARILLA,2.88
2015-10-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2015-10-05,PAPA HUAMANTANGA,2.35
2015-10-05,PAPA PERUANITA (INJERTO),2.65
2015-10-06,PAPA AMARILLA,2.95
2015-10-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2015-10-06,PAPA HUAMANTANGA,2.3
2015-10-06,PAPA PERUANITA (INJERTO),2.85
2015-10-07,PAPA AMARILLA,2.95
2015-10-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2015-10-07,PAPA HUAMANTANGA,2.0
2015-10-07,PAPA PERUANITA (INJERTO),3.03
2015-10-08,PAPA AMARILLA,2.98
2015-10-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.47
2015-10-08,PAPA HUAMANTANGA,2.15
2015-10-08,PAPA PERUANITA (INJERTO),2.95
2015-10-09,PAPA AMARILLA,2.93
2015-10-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.46
2015-10-09,PAPA HUAMANTANGA,2.3
2015-10-09,PAPA PERUANITA (INJERTO),2.88
2015-10-10,PAPA AMARILLA,2.9
2015-10-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.46
2015-10-10,PAPA HUAMANTANGA,2.13
2015-10-10,PAPA PERUANITA (INJERTO),2.58
2015-10-11,PAPA AMARILLA,3.0
2015-10-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.53
2015-10-11,PAPA HUAMANTANGA,2.15
2015-10-11,PAPA PERUANITA (INJERTO),2.6
2015-10-12,PAPA AMARILLA,2.88
2015-10-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.54
2015-10-12,PAPA HUAMANTANGA,2.08
2015-10-12,PAPA PERUANITA (INJERTO),2.73
2015-10-13,PAPA AMARILLA,2.93
2015-10-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.59
2015-10-13,PAPA HUAMANTANGA,2.25
2015-10-13,PAPA PERUANITA (INJERTO),2.6
2015-10-14,PAPA AMARILLA,2.93
2015-10-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.69
2015-10-14,PAPA HUAMANTANGA,2.0
2015-10-14,PAPA PERUANITA (INJERTO),2.6
2015-10-15,PAPA AMARILLA,2.75
2015-10-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2015-10-15,PAPA HUAMANTANGA,1.9
2015-10-15,PAPA PERUANITA (INJERTO),2.7
2015-10-16,PAPA AMARILLA,2.75
2015-10-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2015-10-16,PAPA HUAMANTANGA,1.74
2015-10-16,PAPA PERUANITA (INJERTO),2.65
2015-10-17,PAPA AMARILLA,2.88
2015-10-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2015-10-17,PAPA HUAMANTANGA,1.78
2015-10-17,PAPA PERUANITA (INJERTO),2.55
2015-10-18,PAPA AMARILLA,3.1
2015-10-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2015-10-18,PAPA HUAMANTANGA,1.9
2015-10-18,PAPA PERUANITA (INJERTO),2.7
2015-10-19,PAPA AMARILLA,2.73
2015-10-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2015-10-19,PAPA HUAMANTANGA,2.08
2015-10-19,PAPA PERUANITA (INJERTO),2.7
2015-10-20,PAPA AMARILLA,2.73
2015-10-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2015-10-20,PAPA HUAMANTANGA,1.88
2015-10-20,PAPA PERUANITA (INJERTO),2.6
2015-10-21,PAPA AMARILLA,2.73
2015-10-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.54
2015-10-21,PAPA HUAMANTANGA,1.85
2015-10-21,PAPA PERUANITA (INJERTO),2.6
2015-10-22,PAPA AMARILLA,2.73
2015-10-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.54
2015-10-22,PAPA HUAMANTANGA,1.88
2015-10-22,PAPA PERUANITA (INJERTO),2.59
2015-10-23,PAPA AMARILLA,2.85
2015-10-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.54
2015-10-23,PAPA HUAMANTANGA,1.73
2015-10-23,PAPA PERUANITA (INJERTO),2.73
2015-10-24,PAPA AMARILLA,2.73
2015-10-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2015-10-24,PAPA HUAMANTANGA,1.66
2015-10-24,PAPA PERUANITA (INJERTO),2.65
2015-10-25,PAPA AMARILLA,2.85
2015-10-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2015-10-25,PAPA HUAMANTANGA,1.73
2015-10-25,PAPA PERUANITA (INJERTO),2.83
2015-10-26,PAPA AMARILLA,2.73
2015-10-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2015-10-26,PAPA HUAMANTANGA,1.6
2015-10-26,PAPA PERUANITA (INJERTO),2.75
2015-10-27,PAPA AMARILLA,2.68
2015-10-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2015-10-27,PAPA HUAMANTANGA,1.78
2015-10-27,PAPA PERUANITA (INJERTO),2.75
2015-10-28,PAPA AMARILLA,2.7
2015-10-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2015-10-28,PAPA HUAMANTANGA,1.68
2015-10-28,PAPA PERUANITA (INJERTO),2.75
2015-10-29,PAPA AMARILLA,2.7
2015-10-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2015-10-29,PAPA HUAMANTANGA,1.9
2015-10-29,PAPA PERUANITA (INJERTO),2.85
2015-10-30,PAPA AMARILLA,2.73
2015-10-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.56
2015-10-30,PAPA HUAMANTANGA,1.88
2015-10-30,PAPA PERUANITA (INJERTO),2.83
2015-10-31,PAPA AMARILLA,2.9
2015-10-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.54
2015-10-31,PAPA HUAMANTANGA,1.9
2015-10-31,PAPA PERUANITA (INJERTO),2.8
2015-11-01,PAPA AMARILLA,2.95
2015-11-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2015-11-01,PAPA HUAMANTANGA,1.9
2015-11-01,PAPA PERUANITA (INJERTO),2.8
2015-11-02,PAPA AMARILLA,2.98
2015-11-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.7
2015-11-02,PAPA HUAMANTANGA,2.0
2015-11-02,PAPA PERUANITA (INJERTO),2.85
2015-11-03,PAPA AMARILLA,2.93
2015-11-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.8
2015-11-03,PAPA HUAMANTANGA,1.8
2015-11-03,PAPA PERUANITA (INJERTO),2.85
2015-11-04,PAPA AMARILLA,3.1
2015-11-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2015-11-04,PAPA HUAMANTANGA,2.54
2015-11-04,PAPA PERUANITA (INJERTO),2.98
2015-11-05,PAPA AMARILLA,3.08
2015-11-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2015-11-05,PAPA HUAMANTANGA,1.95
2015-11-05,PAPA PERUANITA (INJERTO),2.95
2015-11-06,PAPA AMARILLA,2.95
2015-11-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.4
2015-11-06,PAPA HUAMANTANGA,2.53
2015-11-06,PAPA PERUANITA (INJERTO),3.13
2015-11-07,PAPA AMARILLA,2.95
2015-11-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.35
2015-11-07,PAPA HUAMANTANGA,2.8
2015-11-07,PAPA PERUANITA (INJERTO),3.0
2015-11-08,PAPA AMARILLA,2.95
2015-11-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,2.35
2015-11-08,PAPA HUAMANTANGA,2.8
