dates,producto,precio_mean
2018-07-05,PAPA BLANCA/VALLE/OTROS,0.64
2018-07-05,PAPA COLOR/VALLE/OTROS,0.81
2018-07-05,PAPA NEGRA ANDINA,0.78
2018-07-05,PAPA YUNGAY,0.75
2018-07-05,PAPA UNICA,0.85
2018-07-05,PAPA CANCHAN,0.78
2018-07-06,PAPA BLANCA/VALLE/OTROS,0.71
2018-07-06,PAPA COLOR/VALLE/OTROS,0.81
2018-07-06,PAPA NEGRA ANDINA,0.81
2018-07-06,PAPA YUNGAY,0.78
2018-07-06,PAPA UNICA,0.84
2018-07-06,PAPA CANCHAN,0.78
2018-07-07,PAPA BLANCA/VALLE/OTROS,0.7
2018-07-07,PAPA COLOR/VALLE/OTROS,0.8
2018-07-07,PAPA NEGRA ANDINA,0.84
2018-07-07,PAPA YUNGAY,0.78
2018-07-07,PAPA UNICA,0.83
2018-07-07,PAPA CANCHAN,0.78
2018-07-08,PAPA BLANCA/VALLE/OTROS,0.7
2018-07-08,PAPA COLOR/VALLE/OTROS,0.8
2018-07-08,PAPA NEGRA ANDINA,0.84
2018-07-08,PAPA YUNGAY,0.78
2018-07-08,PAPA UNICA,0.83
2018-07-08,PAPA CANCHAN,0.78
2018-07-09,PAPA BLANCA/VALLE/OTROS,0.71
2018-07-09,PAPA COLOR/VALLE/OTROS,0.79
2018-07-09,PAPA NEGRA ANDINA,0.84
2018-07-09,PAPA YUNGAY,0.76
2018-07-09,PAPA UNICA,0.84
2018-07-09,PAPA CANCHAN,0.76
2018-07-10,PAPA BLANCA/VALLE/OTROS,0.68
2018-07-10,PAPA COLOR/VALLE/OTROS,0.8
2018-07-10,PAPA NEGRA ANDINA,0.83
2018-07-10,PAPA YUNGAY,0.76
2018-07-10,PAPA UNICA,0.84
2018-07-10,PAPA CANCHAN,0.78
2018-07-11,PAPA BLANCA/VALLE/OTROS,0.65
2018-07-11,PAPA COLOR/VALLE/OTROS,0.79
2018-07-11,PAPA NEGRA ANDINA,0.78
2018-07-11,PAPA YUNGAY,0.7
2018-07-11,PAPA UNICA,0.85
2018-07-11,PAPA CANCHAN,0.73
2018-07-12,PAPA BLANCA/VALLE/OTROS,0.75
2018-07-12,PAPA COLOR/VALLE/OTROS,0.78
2018-07-12,PAPA NEGRA ANDINA,0.84
2018-07-12,PAPA YUNGAY,0.75
2018-07-12,PAPA UNICA,0.8
2018-07-12,PAPA CANCHAN,0.75
2018-07-13,PAPA BLANCA/VALLE/OTROS,0.79
2018-07-13,PAPA COLOR/VALLE/OTROS,0.79
2018-07-13,PAPA NEGRA ANDINA,0.81
2018-07-13,PAPA YUNGAY,0.75
2018-07-13,PAPA UNICA,0.83
2018-07-13,PAPA CANCHAN,0.75
2018-07-14,PAPA BLANCA/VALLE/OTROS,0.73
2018-07-14,PAPA COLOR/VALLE/OTROS,0.79
2018-07-14,PAPA NEGRA ANDINA,0.78
2018-07-14,PAPA YUNGAY,0.73
2018-07-14,PAPA UNICA,0.79
2018-07-14,PAPA CANCHAN,0.75
2018-07-15,PAPA BLANCA/VALLE/OTROS,0.73
2018-07-15,PAPA COLOR/VALLE/OTROS,0.79
2018-07-15,PAPA NEGRA ANDINA,0.78
2018-07-15,PAPA YUNGAY,0.73
2018-07-15,PAPA UNICA,0.79
2018-07-15,PAPA CANCHAN,0.75
2018-07-16,PAPA BLANCA/VALLE/OTROS,0.68
2018-07-16,PAPA COLOR/VALLE/OTROS,0.76
2018-07-16,PAPA NEGRA ANDINA,0.88
2018-07-16,PAPA YUNGAY,0.68
2018-07-16,PAPA UNICA,0.8
2018-07-16,PAPA CANCHAN,0.74
2018-07-17,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-17,PAPA COLOR/VALLE/OTROS,0.76
2018-07-17,PAPA NEGRA ANDINA,0.83
2018-07-17,PAPA YUNGAY,0.69
2018-07-17,PAPA UNICA,0.83
2018-07-17,PAPA CANCHAN,0.74
2018-07-18,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-18,PAPA COLOR/VALLE/OTROS,0.78
2018-07-18,PAPA NEGRA ANDINA,0.8
2018-07-18,PAPA YUNGAY,0.69
2018-07-18,PAPA UNICA,0.81
2018-07-18,PAPA CANCHAN,0.75
2018-07-19,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-19,PAPA COLOR/VALLE/OTROS,0.73
2018-07-19,PAPA NEGRA ANDINA,0.88
2018-07-19,PAPA YUNGAY,0.69
2018-07-19,PAPA UNICA,0.75
2018-07-19,PAPA CANCHAN,0.74
2018-07-20,PAPA BLANCA/VALLE/OTROS,0.7
2018-07-20,PAPA COLOR/VALLE/OTROS,0.73
2018-07-20,PAPA NEGRA ANDINA,0.86
2018-07-20,PAPA YUNGAY,0.7
2018-07-20,PAPA UNICA,0.7
2018-07-20,PAPA CANCHAN,0.75
2018-07-21,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-21,PAPA COLOR/VALLE/OTROS,0.73
2018-07-21,PAPA NEGRA ANDINA,0.86
2018-07-21,PAPA YUNGAY,0.69
2018-07-21,PAPA UNICA,0.73
2018-07-21,PAPA CANCHAN,0.74
2018-07-22,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-22,PAPA COLOR/VALLE/OTROS,0.73
2018-07-22,PAPA NEGRA ANDINA,0.86
2018-07-22,PAPA YUNGAY,0.69
2018-07-22,PAPA UNICA,0.73
2018-07-22,PAPA CANCHAN,0.74
2018-07-23,PAPA BLANCA/VALLE/OTROS,0.69
2018-07-23,PAPA COLOR/VALLE/OTROS,0.74
2018-07-23,PAPA NEGRA ANDINA,0.89
2018-07-23,PAPA YUNGAY,0.69
2018-07-23,PAPA UNICA,0.73
2018-07-23,PAPA CANCHAN,0.75
2018-07-24,PAPA BLANCA/VALLE/OTROS,0.7
2018-07-24,PAPA COLOR/VALLE/OTROS,0.8
2018-07-24,PAPA NEGRA ANDINA,0.89
2018-07-24,PAPA YUNGAY,0.7
2018-07-24,PAPA UNICA,0.74
2018-07-24,PAPA CANCHAN,0.85
2018-07-25,PAPA BLANCA/VALLE/OTROS,0.83
2018-07-25,PAPA COLOR/VALLE/OTROS,0.81
2018-07-25,PAPA NEGRA ANDINA,0.88
2018-07-25,PAPA YUNGAY,0.7
2018-07-25,PAPA UNICA,0.78
2018-07-25,PAPA CANCHAN,0.85
2018-07-26,PAPA BLANCA/VALLE/OTROS,0.84
2018-07-26,PAPA COLOR/VALLE/OTROS,0.93
2018-07-26,PAPA NEGRA ANDINA,0.88
2018-07-26,PAPA YUNGAY,0.78
2018-07-26,PAPA UNICA,0.88
2018-07-26,PAPA CANCHAN,0.96
2018-07-27,PAPA BLANCA/VALLE/OTROS,0.81
2018-07-27,PAPA COLOR/VALLE/OTROS,0.93
2018-07-27,PAPA NEGRA ANDINA,0.9
2018-07-27,PAPA YUNGAY,0.78
2018-07-27,PAPA UNICA,0.86
2018-07-27,PAPA CANCHAN,1.0
2018-07-28,PAPA BLANCA/VALLE/OTROS,0.79
2018-07-28,PAPA COLOR/VALLE/OTROS,0.99
2018-07-28,PAPA NEGRA ANDINA,0.89
2018-07-28,PAPA YUNGAY,0.82
2018-07-28,PAPA UNICA,0.91
2018-07-28,PAPA CANCHAN,1.02
2018-07-29,PAPA BLANCA/VALLE/OTROS,0.81
2018-07-29,PAPA COLOR/VALLE/OTROS,0.93
2018-07-29,PAPA NEGRA ANDINA,0.9
2018-07-29,PAPA YUNGAY,0.78
2018-07-29,PAPA UNICA,0.86
2018-07-29,PAPA CANCHAN,1.0
2018-07-30,PAPA BLANCA/VALLE/OTROS,0.81
2018-07-30,PAPA COLOR/VALLE/OTROS,1.0
2018-07-30,PAPA NEGRA ANDINA,0.88
2018-07-30,PAPA YUNGAY,0.84
2018-07-30,PAPA UNICA,0.99
2018-07-30,PAPA CANCHAN,1.04
2018-07-31,PAPA BLANCA/VALLE/OTROS,0.85
2018-07-31,PAPA COLOR/VALLE/OTROS,1.01
2018-07-31,PAPA NEGRA ANDINA,0.93
2018-07-31,PAPA YUNGAY,0.84
2018-07-31,PAPA UNICA,0.95
2018-07-31,PAPA CANCHAN,1.09
2018-08-01,PAPA BLANCA/VALLE/OTROS,0.81
2018-08-01,PAPA COLOR/VALLE/OTROS,0.88
2018-08-01,PAPA NEGRA ANDINA,0.8
2018-08-01,PAPA YUNGAY,0.81
2018-08-01,PAPA UNICA,0.78
2018-08-01,PAPA CANCHAN,0.96
2018-08-02,PAPA BLANCA/VALLE/OTROS,0.83
2018-08-02,PAPA COLOR/VALLE/OTROS,0.93
2018-08-02,PAPA NEGRA ANDINA,0.86
2018-08-02,PAPA YUNGAY,0.83
2018-08-02,PAPA UNICA,0.82
2018-08-02,PAPA CANCHAN,1.05
2018-08-03,PAPA BLANCA/VALLE/OTROS,0.85
2018-08-03,PAPA COLOR/VALLE/OTROS,0.94
2018-08-03,PAPA NEGRA ANDINA,0.93
2018-08-03,PAPA YUNGAY,0.83
2018-08-03,PAPA UNICA,0.86
2018-08-03,PAPA CANCHAN,1.03
2018-08-04,PAPA BLANCA/VALLE/OTROS,0.85
2018-08-04,PAPA COLOR/VALLE/OTROS,0.95
2018-08-04,PAPA NEGRA ANDINA,0.94
2018-08-04,PAPA YUNGAY,0.83
2018-08-04,PAPA UNICA,0.86
2018-08-04,PAPA CANCHAN,1.05
2018-08-05,PAPA BLANCA/VALLE/OTROS,0.85
2018-08-05,PAPA COLOR/VALLE/OTROS,0.95
2018-08-05,PAPA NEGRA ANDINA,0.94
2018-08-05,PAPA YUNGAY,0.83
2018-08-05,PAPA UNICA,0.86
2018-08-05,PAPA CANCHAN,1.1
2018-08-06,PAPA BLANCA/VALLE/OTROS,0.93
2018-08-06,PAPA COLOR/VALLE/OTROS,0.96
2018-08-06,PAPA NEGRA ANDINA,0.88
2018-08-06,PAPA YUNGAY,0.88
2018-08-06,PAPA UNICA,0.87
2018-08-06,PAPA CANCHAN,1.05
2018-08-07,PAPA BLANCA/VALLE/OTROS,0.91
2018-08-07,PAPA COLOR/VALLE/OTROS,1.01
2018-08-07,PAPA NEGRA ANDINA,1.05
2018-08-07,PAPA YUNGAY,0.89
2018-08-07,PAPA UNICA,0.89
2018-08-07,PAPA CANCHAN,1.15
2018-08-08,PAPA BLANCA/VALLE/OTROS,0.9
2018-08-08,PAPA COLOR/VALLE/OTROS,1.0
2018-08-08,PAPA NEGRA ANDINA,1.1
2018-08-08,PAPA YUNGAY,0.93
2018-08-08,PAPA UNICA,0.88
2018-08-08,PAPA CANCHAN,1.14
2018-08-09,PAPA BLANCA/VALLE/OTROS,0.88
2018-08-09,PAPA COLOR/VALLE/OTROS,0.99
2018-08-09,PAPA NEGRA ANDINA,1.19
2018-08-09,PAPA YUNGAY,0.93
2018-08-09,PAPA UNICA,0.88
2018-08-09,PAPA CANCHAN,1.13
2018-08-10,PAPA BLANCA/VALLE/OTROS,0.89
2018-08-10,PAPA COLOR/VALLE/OTROS,1.03
2018-08-10,PAPA NEGRA ANDINA,1.16
2018-08-10,PAPA YUNGAY,0.93
2018-08-10,PAPA UNICA,0.9
2018-08-10,PAPA CANCHAN,1.15
2018-08-11,PAPA BLANCA/VALLE/OTROS,0.87
2018-08-11,PAPA COLOR/VALLE/OTROS,0.99
2018-08-11,PAPA NEGRA ANDINA,1.14
2018-08-11,PAPA YUNGAY,0.9
2018-08-11,PAPA UNICA,0.89
2018-08-11,PAPA CANCHAN,1.11
2018-08-12,PAPA BLANCA/VALLE/OTROS,0.87
2018-08-12,PAPA COLOR/VALLE/OTROS,0.99
2018-08-12,PAPA NEGRA ANDINA,1.14
2018-08-12,PAPA YUNGAY,0.9
2018-08-12,PAPA UNICA,0.89
2018-08-12,PAPA CANCHAN,1.11
2018-08-13,PAPA BLANCA/VALLE/OTROS,0.86
2018-08-13,PAPA COLOR/VALLE/OTROS,0.95
2018-08-13,PAPA NEGRA ANDINA,1.14
2018-08-13,PAPA YUNGAY,0.9
2018-08-13,PAPA UNICA,0.85
2018-08-13,PAPA CANCHAN,1.11
2018-08-14,PAPA BLANCA/VALLE/OTROS,0.88
2018-08-14,PAPA COLOR/VALLE/OTROS,0.98
2018-08-14,PAPA NEGRA ANDINA,1.06
2018-08-14,PAPA YUNGAY,0.93
2018-08-14,PAPA UNICA,0.89
2018-08-14,PAPA CANCHAN,1.1
2018-08-15,PAPA BLANCA/VALLE/OTROS,0.89
2018-08-15,PAPA COLOR/VALLE/OTROS,1.01
2018-08-15,PAPA NEGRA ANDINA,1.11
2018-08-15,PAPA YUNGAY,0.94
2018-08-15,PAPA UNICA,0.93
2018-08-15,PAPA CANCHAN,1.13
2018-08-16,PAPA BLANCA/VALLE/OTROS,0.9
2018-08-16,PAPA COLOR/VALLE/OTROS,1.0
2018-08-16,PAPA NEGRA ANDINA,1.03
2018-08-16,PAPA YUNGAY,0.94
2018-08-16,PAPA UNICA,0.88
2018-08-16,PAPA CANCHAN,1.13
2018-08-17,PAPA BLANCA/VALLE/OTROS,0.88
2018-08-17,PAPA COLOR/VALLE/OTROS,0.96
2018-08-17,PAPA NEGRA ANDINA,1.03
2018-08-17,PAPA YUNGAY,0.94
2018-08-17,PAPA UNICA,0.85
2018-08-17,PAPA CANCHAN,1.11
2018-08-18,PAPA BLANCA/VALLE/OTROS,0.89
2018-08-18,PAPA COLOR/VALLE/OTROS,0.98
2018-08-18,PAPA NEGRA ANDINA,1.03
2018-08-18,PAPA YUNGAY,0.94
2018-08-18,PAPA UNICA,0.85
2018-08-18,PAPA CANCHAN,1.13
2018-08-19,PAPA BLANCA/VALLE/OTROS,0.89
2018-08-19,PAPA COLOR/VALLE/OTROS,0.98
2018-08-19,PAPA NEGRA ANDINA,1.03
2018-08-19,PAPA YUNGAY,0.94
2018-08-19,PAPA UNICA,0.85
2018-08-19,PAPA CANCHAN,1.13
2018-08-20,PAPA BLANCA/VALLE/OTROS,0.86
2018-08-20,PAPA COLOR/VALLE/OTROS,0.93
2018-08-20,PAPA NEGRA ANDINA,1.15
2018-08-20,PAPA YUNGAY,0.98
2018-08-20,PAPA UNICA,0.82
2018-08-20,PAPA CANCHAN,1.05
2018-08-21,PAPA BLANCA/VALLE/OTROS,0.89
2018-08-21,PAPA COLOR/VALLE/OTROS,0.95
2018-08-21,PAPA NEGRA ANDINA,1.14
2018-08-21,PAPA YUNGAY,1.03
2018-08-21,PAPA UNICA,0.83
2018-08-21,PAPA CANCHAN,1.08
2018-08-22,PAPA BLANCA/VALLE/OTROS,0.88
2018-08-22,PAPA COLOR/VALLE/OTROS,0.96
2018-08-22,PAPA NEGRA ANDINA,1.13
2018-08-22,PAPA YUNGAY,1.05
2018-08-22,PAPA UNICA,0.83
2018-08-22,PAPA CANCHAN,1.09
2018-08-23,PAPA BLANCA/VALLE/OTROS,0.9
2018-08-23,PAPA COLOR/VALLE/OTROS,0.95
2018-08-23,PAPA NEGRA ANDINA,1.28
2018-08-23,PAPA YUNGAY,1.1
2018-08-23,PAPA UNICA,0.83
2018-08-23,PAPA CANCHAN,1.1
2018-08-24,PAPA BLANCA/VALLE/OTROS,1.08
2018-08-24,PAPA COLOR/VALLE/OTROS,0.93
2018-08-24,PAPA NEGRA ANDINA,1.2
2018-08-24,PAPA YUNGAY,1.08
2018-08-24,PAPA UNICA,0.8
2018-08-24,PAPA CANCHAN,1.05
2018-08-25,PAPA BLANCA/VALLE/OTROS,0.91
2018-08-25,PAPA COLOR/VALLE/OTROS,0.94
2018-08-25,PAPA NEGRA ANDINA,1.21
2018-08-25,PAPA YUNGAY,1.08
2018-08-25,PAPA UNICA,0.8
2018-08-25,PAPA CANCHAN,1.06
2018-08-26,PAPA BLANCA/VALLE/OTROS,0.91
2018-08-26,PAPA COLOR/VALLE/OTROS,0.94
2018-08-26,PAPA NEGRA ANDINA,1.21
2018-08-26,PAPA YUNGAY,1.08
2018-08-26,PAPA UNICA,0.8
2018-08-26,PAPA CANCHAN,1.06
2018-08-27,PAPA BLANCA/VALLE/OTROS,1.01
2018-08-27,PAPA COLOR/VALLE/OTROS,0.88
2018-08-27,PAPA NEGRA ANDINA,1.23
2018-08-27,PAPA YUNGAY,1.01
2018-08-27,PAPA UNICA,0.75
2018-08-27,PAPA CANCHAN,1.01
2018-08-28,PAPA BLANCA/VALLE/OTROS,0.94
2018-08-28,PAPA COLOR/VALLE/OTROS,0.81
2018-08-28,PAPA NEGRA ANDINA,1.19
2018-08-28,PAPA YUNGAY,1.06
2018-08-28,PAPA UNICA,0.73
2018-08-28,PAPA CANCHAN,0.91
2018-08-29,PAPA BLANCA/VALLE/OTROS,0.96
2018-08-29,PAPA COLOR/VALLE/OTROS,0.79
2018-08-29,PAPA NEGRA ANDINA,1.18
2018-08-29,PAPA YUNGAY,1.13
2018-08-29,PAPA UNICA,0.73
2018-08-29,PAPA CANCHAN,0.85
2018-08-30,PAPA BLANCA/VALLE/OTROS,0.99
2018-08-30,PAPA COLOR/VALLE/OTROS,0.83
2018-08-30,PAPA NEGRA ANDINA,1.13
2018-08-30,PAPA YUNGAY,1.13
2018-08-30,PAPA UNICA,0.77
2018-08-30,PAPA CANCHAN,0.84
2018-08-31,PAPA BLANCA/VALLE/OTROS,0.92
2018-08-31,PAPA COLOR/VALLE/OTROS,0.81
2018-08-31,PAPA NEGRA ANDINA,1.2
2018-08-31,PAPA YUNGAY,1.13
2018-08-31,PAPA UNICA,0.8
2018-08-31,PAPA CANCHAN,0.83
2018-09-01,PAPA BLANCA/VALLE/OTROS,0.88
2018-09-01,PAPA COLOR/VALLE/OTROS,0.81
2018-09-01,PAPA NEGRA ANDINA,1.2
2018-09-01,PAPA YUNGAY,1.13
2018-09-01,PAPA UNICA,0.8
2018-09-01,PAPA CANCHAN,0.81
2018-09-02,PAPA BLANCA/VALLE/OTROS,0.88
2018-09-02,PAPA COLOR/VALLE/OTROS,0.81
2018-09-02,PAPA NEGRA ANDINA,1.2
2018-09-02,PAPA YUNGAY,1.11
2018-09-02,PAPA UNICA,0.8
2018-09-02,PAPA CANCHAN,0.81
2018-09-03,PAPA BLANCA/VALLE/OTROS,0.88
2018-09-03,PAPA COLOR/VALLE/OTROS,0.81
2018-09-03,PAPA NEGRA ANDINA,1.2
2018-09-03,PAPA YUNGAY,1.11
2018-09-03,PAPA UNICA,0.8
2018-09-03,PAPA CANCHAN,0.81
2018-09-04,PAPA BLANCA/VALLE/OTROS,0.89
2018-09-04,PAPA COLOR/VALLE/OTROS,0.81
2018-09-04,PAPA NEGRA ANDINA,1.2
2018-09-04,PAPA YUNGAY,1.11
2018-09-04,PAPA UNICA,0.8
2018-09-04,PAPA CANCHAN,0.8
2018-09-05,PAPA BLANCA/VALLE/OTROS,0.91
2018-09-05,PAPA COLOR/VALLE/OTROS,0.81
2018-09-05,PAPA NEGRA ANDINA,1.2
2018-09-05,PAPA YUNGAY,1.13
2018-09-05,PAPA UNICA,0.8
2018-09-05,PAPA CANCHAN,0.8
2018-09-06,PAPA BLANCA/VALLE/OTROS,0.91
2018-09-06,PAPA COLOR/VALLE/OTROS,0.83
2018-09-06,PAPA NEGRA ANDINA,1.21
2018-09-06,PAPA YUNGAY,1.11
2018-09-06,PAPA UNICA,0.81
2018-09-06,PAPA CANCHAN,0.79
2018-09-07,PAPA BLANCA/VALLE/OTROS,0.91
2018-09-07,PAPA COLOR/VALLE/OTROS,0.83
2018-09-07,PAPA NEGRA ANDINA,1.25
2018-09-07,PAPA YUNGAY,1.14
2018-09-07,PAPA UNICA,0.81
2018-09-07,PAPA CANCHAN,0.79
2018-09-08,PAPA BLANCA/VALLE/OTROS,0.89
2018-09-08,PAPA COLOR/VALLE/OTROS,0.81
2018-09-08,PAPA NEGRA ANDINA,1.2
2018-09-08,PAPA YUNGAY,1.19
2018-09-08,PAPA UNICA,0.8
2018-09-08,PAPA CANCHAN,0.84
2018-09-09,PAPA BLANCA/VALLE/OTROS,0.91
2018-09-09,PAPA COLOR/VALLE/OTROS,0.81
2018-09-09,PAPA NEGRA ANDINA,1.2
2018-09-09,PAPA YUNGAY,1.19
2018-09-09,PAPA UNICA,0.8
2018-09-09,PAPA CANCHAN,0.84
2018-09-10,PAPA BLANCA/VALLE/OTROS,0.91
2018-09-10,PAPA COLOR/VALLE/OTROS,1.06
2018-09-10,PAPA NEGRA ANDINA,1.2
2018-09-10,PAPA YUNGAY,1.19
2018-09-10,PAPA UNICA,0.8
2018-09-10,PAPA CANCHAN,0.84
2018-09-11,PAPA BLANCA/VALLE/OTROS,0.89
2018-09-11,PAPA COLOR/VALLE/OTROS,1.0
2018-09-11,PAPA NEGRA ANDINA,1.19
2018-09-11,PAPA YUNGAY,1.11
2018-09-11,PAPA UNICA,0.81
2018-09-11,PAPA CANCHAN,0.83
2018-09-12,PAPA BLANCA/VALLE/OTROS,0.9
2018-09-12,PAPA COLOR/VALLE/OTROS,1.03
2018-09-12,PAPA NEGRA ANDINA,1.19
2018-09-12,PAPA YUNGAY,1.18
2018-09-12,PAPA UNICA,0.81
2018-09-12,PAPA CANCHAN,0.83
2018-09-13,PAPA BLANCA/VALLE/OTROS,0.9
2018-09-13,PAPA COLOR/VALLE/OTROS,1.05
2018-09-13,PAPA NEGRA ANDINA,1.21
2018-09-13,PAPA YUNGAY,1.16
2018-09-13,PAPA UNICA,0.8
2018-09-13,PAPA CANCHAN,0.83
2018-09-14,PAPA BLANCA/VALLE/OTROS,0.89
2018-09-14,PAPA COLOR/VALLE/OTROS,1.11
2018-09-14,PAPA NEGRA ANDINA,1.19
2018-09-14,PAPA YUNGAY,1.19
2018-09-14,PAPA UNICA,0.86
2018-09-14,PAPA CANCHAN,0.84
2018-09-15,PAPA BLANCA/VALLE/OTROS,0.79
2018-09-15,PAPA COLOR/VALLE/OTROS,1.1
2018-09-15,PAPA NEGRA ANDINA,1.04
2018-09-15,PAPA YUNGAY,1.06
2018-09-15,PAPA UNICA,0.73
2018-09-15,PAPA CANCHAN,0.69
2018-09-16,PAPA BLANCA/VALLE/OTROS,0.79
2018-09-16,PAPA COLOR/VALLE/OTROS,1.1
2018-09-16,PAPA NEGRA ANDINA,1.04
2018-09-16,PAPA YUNGAY,1.14
2018-09-16,PAPA UNICA,0.74
2018-09-16,PAPA CANCHAN,0.69
2018-09-17,PAPA BLANCA/VALLE/OTROS,0.78
2018-09-17,PAPA COLOR/VALLE/OTROS,1.11
2018-09-17,PAPA NEGRA ANDINA,1.11
2018-09-17,PAPA YUNGAY,1.08
2018-09-17,PAPA UNICA,0.81
2018-09-17,PAPA CANCHAN,0.76
2018-09-18,PAPA BLANCA/VALLE/OTROS,0.83
2018-09-18,PAPA COLOR/VALLE/OTROS,1.1
2018-09-18,PAPA NEGRA ANDINA,1.13
2018-09-18,PAPA YUNGAY,1.08
2018-09-18,PAPA UNICA,0.83
2018-09-18,PAPA CANCHAN,0.81
2018-09-19,PAPA BLANCA/VALLE/OTROS,0.83
2018-09-19,PAPA COLOR/VALLE/OTROS,1.11
2018-09-19,PAPA NEGRA ANDINA,1.11
2018-09-19,PAPA YUNGAY,1.09
2018-09-19,PAPA UNICA,0.83
2018-09-19,PAPA CANCHAN,0.84
2018-09-20,PAPA BLANCA/VALLE/OTROS,0.81
2018-09-20,PAPA COLOR/VALLE/OTROS,1.1
2018-09-20,PAPA NEGRA ANDINA,1.06
2018-09-20,PAPA YUNGAY,1.06
2018-09-20,PAPA UNICA,0.81
2018-09-20,PAPA CANCHAN,0.85
2018-09-21,PAPA BLANCA/VALLE/OTROS,0.81
2018-09-21,PAPA COLOR/VALLE/OTROS,1.1
2018-09-21,PAPA NEGRA ANDINA,1.09
2018-09-21,PAPA YUNGAY,1.08
2018-09-21,PAPA UNICA,0.84
2018-09-21,PAPA CANCHAN,0.88
2018-09-22,PAPA BLANCA/VALLE/OTROS,0.8
2018-09-22,PAPA COLOR/VALLE/OTROS,1.05
2018-09-22,PAPA NEGRA ANDINA,1.05
2018-09-22,PAPA YUNGAY,1.08
2018-09-22,PAPA UNICA,0.88
2018-09-22,PAPA CANCHAN,0.78
2018-09-23,PAPA BLANCA/VALLE/OTROS,0.8
2018-09-23,PAPA COLOR/VALLE/OTROS,1.05
2018-09-23,PAPA NEGRA ANDINA,1.08
2018-09-23,PAPA YUNGAY,1.11
2018-09-23,PAPA UNICA,0.88
2018-09-23,PAPA CANCHAN,0.78
2018-09-24,PAPA BLANCA/VALLE/OTROS,0.78
2018-09-24,PAPA COLOR/VALLE/OTROS,1.15
2018-09-24,PAPA NEGRA ANDINA,1.13
2018-09-24,PAPA YUNGAY,1.11
2018-09-24,PAPA UNICA,0.88
2018-09-24,PAPA CANCHAN,0.83
2018-09-25,PAPA BLANCA/VALLE/OTROS,0.78
2018-09-25,PAPA COLOR/VALLE/OTROS,1.15
2018-09-25,PAPA NEGRA ANDINA,1.15
2018-09-25,PAPA YUNGAY,1.14
2018-09-25,PAPA UNICA,0.88
2018-09-25,PAPA CANCHAN,0.84
2018-09-26,PAPA BLANCA/VALLE/OTROS,0.78
2018-09-26,PAPA COLOR/VALLE/OTROS,1.19
2018-09-26,PAPA NEGRA ANDINA,1.14
2018-09-26,PAPA YUNGAY,1.11
2018-09-26,PAPA UNICA,0.88
2018-09-26,PAPA CANCHAN,0.86
2018-09-27,PAPA BLANCA/VALLE/OTROS,0.81
2018-09-27,PAPA COLOR/VALLE/OTROS,1.18
2018-09-27,PAPA NEGRA ANDINA,1.13
2018-09-27,PAPA YUNGAY,1.08
2018-09-27,PAPA UNICA,0.86
2018-09-27,PAPA CANCHAN,0.84
2018-09-28,PAPA BLANCA/VALLE/OTROS,0.83
2018-09-28,PAPA COLOR/VALLE/OTROS,1.15
2018-09-28,PAPA NEGRA ANDINA,1.16
2018-09-28,PAPA YUNGAY,1.09
2018-09-28,PAPA UNICA,0.85
2018-09-28,PAPA CANCHAN,0.83
2018-09-29,PAPA BLANCA/VALLE/OTROS,0.83
2018-09-29,PAPA COLOR/VALLE/OTROS,1.1
2018-09-29,PAPA NEGRA ANDINA,1.38
2018-09-29,PAPA YUNGAY,1.14
2018-09-29,PAPA UNICA,0.85
2018-09-29,PAPA CANCHAN,0.81
2018-09-30,PAPA BLANCA/VALLE/OTROS,0.83
2018-09-30,PAPA COLOR/VALLE/OTROS,1.1
2018-09-30,PAPA NEGRA ANDINA,1.35
2018-09-30,PAPA YUNGAY,1.13
2018-09-30,PAPA UNICA,0.84
2018-09-30,PAPA CANCHAN,0.84
2018-10-01,PAPA BLANCA/VALLE/OTROS,1.1
2018-10-01,PAPA COLOR/VALLE/OTROS,0.92
2018-10-01,PAPA NEGRA ANDINA,1.8
2018-10-01,PAPA YUNGAY,1.25
2018-10-01,PAPA UNICA,0.95
2018-10-01,PAPA CANCHAN,0.9
2018-10-02,PAPA BLANCA/VALLE/OTROS,1.25
2018-10-02,PAPA COLOR/VALLE/OTROS,0.93
2018-10-02,PAPA NEGRA ANDINA,1.75
2018-10-02,PAPA YUNGAY,1.25
2018-10-02,PAPA UNICA,0.93
2018-10-02,PAPA CANCHAN,0.93
2018-10-03,PAPA BLANCA/VALLE/OTROS,1.09
2018-10-03,PAPA COLOR/VALLE/OTROS,0.86
2018-10-03,PAPA NEGRA ANDINA,1.75
2018-10-03,PAPA YUNGAY,1.25
2018-10-03,PAPA UNICA,0.82
2018-10-03,PAPA CANCHAN,0.9
2018-10-04,PAPA BLANCA/VALLE/OTROS,1.09
2018-10-04,PAPA COLOR/VALLE/OTROS,0.81
2018-10-04,PAPA NEGRA ANDINA,1.75
2018-10-04,PAPA YUNGAY,1.25
2018-10-04,PAPA UNICA,0.81
2018-10-04,PAPA CANCHAN,0.83
2018-10-05,PAPA BLANCA/VALLE/OTROS,1.23
2018-10-05,PAPA COLOR/VALLE/OTROS,0.83
2018-10-05,PAPA NEGRA ANDINA,1.75
