dates,producto,precio_mean
2019-02-11,PAPA PERUANITA (INJERTO),1.83
2019-02-12,PAPA AMARILLA,2.05
2019-02-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-02-12,PAPA HUAMANTANGA,1.51
2019-02-12,PAPA PERUANITA (INJERTO),1.83
2019-02-13,PAPA AMARILLA,2.05
2019-02-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-02-13,PAPA HUAMANTANGA,1.4
2019-02-13,PAPA PERUANITA (INJERTO),1.73
2019-02-14,PAPA AMARILLA,1.93
2019-02-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-02-14,PAPA HUAMANTANGA,1.43
2019-02-14,PAPA PERUANITA (INJERTO),1.73
2019-02-15,PAPA AMARILLA,1.93
2019-02-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2019-02-15,PAPA HUAMANTANGA,1.53
2019-02-15,PAPA PERUANITA (INJERTO),1.73
2019-02-16,PAPA AMARILLA,1.9
2019-02-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2019-02-16,PAPA HUAMANTANGA,1.6
2019-02-16,PAPA PERUANITA (INJERTO),1.7
2019-02-17,PAPA AMARILLA,1.9
2019-02-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.09
2019-02-17,PAPA HUAMANTANGA,1.6
2019-02-17,PAPA PERUANITA (INJERTO),1.7
2019-02-18,PAPA AMARILLA,1.85
2019-02-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-02-18,PAPA HUAMANTANGA,1.4
2019-02-18,PAPA PERUANITA (INJERTO),1.6
2019-02-19,PAPA AMARILLA,1.73
2019-02-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.11
2019-02-19,PAPA HUAMANTANGA,1.43
2019-02-19,PAPA PERUANITA (INJERTO),1.55
2019-02-20,PAPA AMARILLA,1.73
2019-02-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-02-20,PAPA HUAMANTANGA,1.45
2019-02-20,PAPA PERUANITA (INJERTO),1.65
2019-02-21,PAPA AMARILLA,1.73
2019-02-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-02-21,PAPA HUAMANTANGA,1.45
2019-02-21,PAPA PERUANITA (INJERTO),1.7
2019-02-22,PAPA AMARILLA,1.73
2019-02-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2019-02-22,PAPA HUAMANTANGA,1.38
2019-02-22,PAPA PERUANITA (INJERTO),1.6
2019-02-23,PAPA AMARILLA,1.73
2019-02-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-02-23,PAPA HUAMANTANGA,1.39
2019-02-23,PAPA PERUANITA (INJERTO),1.58
2019-02-24,PAPA AMARILLA,1.73
2019-02-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-02-24,PAPA HUAMANTANGA,1.39
2019-02-24,PAPA PERUANITA (INJERTO),1.58
2019-02-25,PAPA AMARILLA,1.65
2019-02-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-02-25,PAPA HUAMANTANGA,1.43
2019-02-25,PAPA PERUANITA (INJERTO),1.55
2019-02-26,PAPA AMARILLA,1.93
2019-02-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-02-26,PAPA HUAMANTANGA,1.4
2019-02-26,PAPA PERUANITA (INJERTO),1.65
2019-02-27,PAPA AMARILLA,1.9
2019-02-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-02-27,PAPA HUAMANTANGA,1.4
2019-02-27,PAPA PERUANITA (INJERTO),1.65
2019-02-28,PAPA AMARILLA,1.73
2019-02-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-02-28,PAPA HUAMANTANGA,1.4
2019-02-28,PAPA PERUANITA (INJERTO),1.55
2019-03-01,PAPA AMARILLA,1.73
2019-03-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-03-01,PAPA HUAMANTANGA,1.3
2019-03-01,PAPA PERUANITA (INJERTO),1.5
2019-03-02,PAPA AMARILLA,1.73
2019-03-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-03-02,PAPA HUAMANTANGA,1.21
2019-03-02,PAPA PERUANITA (INJERTO),1.55
2019-03-03,PAPA AMARILLA,1.73
2019-03-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.05
2019-03-03,PAPA HUAMANTANGA,1.21
2019-03-03,PAPA PERUANITA (INJERTO),1.55
2019-03-04,PAPA AMARILLA,1.73
2019-03-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.11
2019-03-04,PAPA HUAMANTANGA,1.21
2019-03-04,PAPA PERUANITA (INJERTO),1.55
2019-03-05,PAPA AMARILLA,1.73
2019-03-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.11
2019-03-05,PAPA HUAMANTANGA,1.25
2019-03-05,PAPA PERUANITA (INJERTO),1.5
2019-03-06,PAPA AMARILLA,1.9
2019-03-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2019-03-06,PAPA HUAMANTANGA,1.15
2019-03-06,PAPA PERUANITA (INJERTO),1.5
2019-03-07,PAPA AMARILLA,2.03
2019-03-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.11
2019-03-07,PAPA HUAMANTANGA,1.23
2019-03-07,PAPA PERUANITA (INJERTO),1.78
2019-03-08,PAPA AMARILLA,2.25
2019-03-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.11
2019-03-08,PAPA HUAMANTANGA,1.29
2019-03-08,PAPA PERUANITA (INJERTO),1.7
2019-03-09,PAPA AMARILLA,2.35
2019-03-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-03-09,PAPA HUAMANTANGA,1.43
2019-03-09,PAPA PERUANITA (INJERTO),1.71
2019-03-10,PAPA AMARILLA,2.35
2019-03-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-03-10,PAPA HUAMANTANGA,1.43
2019-03-10,PAPA PERUANITA (INJERTO),1.71
2019-03-11,PAPA AMARILLA,2.08
2019-03-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-03-11,PAPA HUAMANTANGA,1.44
2019-03-11,PAPA PERUANITA (INJERTO),1.65
2019-03-12,PAPA AMARILLA,2.0
2019-03-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-03-12,PAPA HUAMANTANGA,1.45
2019-03-12,PAPA PERUANITA (INJERTO),1.9
2019-03-13,PAPA AMARILLA,2.08
2019-03-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.19
2019-03-13,PAPA HUAMANTANGA,1.45
2019-03-13,PAPA PERUANITA (INJERTO),1.85
2019-03-14,PAPA AMARILLA,2.08
2019-03-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2019-03-14,PAPA HUAMANTANGA,1.53
2019-03-14,PAPA PERUANITA (INJERTO),2.0
2019-03-15,PAPA AMARILLA,2.25
2019-03-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.33
2019-03-15,PAPA HUAMANTANGA,1.45
2019-03-15,PAPA PERUANITA (INJERTO),2.03
2019-03-16,PAPA AMARILLA,2.3
2019-03-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-03-16,PAPA HUAMANTANGA,1.49
2019-03-16,PAPA PERUANITA (INJERTO),2.15
2019-03-17,PAPA AMARILLA,2.3
2019-03-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-03-17,PAPA HUAMANTANGA,1.49
2019-03-17,PAPA PERUANITA (INJERTO),2.15
2019-03-18,PAPA AMARILLA,2.3
2019-03-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-03-18,PAPA HUAMANTANGA,1.6
2019-03-18,PAPA PERUANITA (INJERTO),2.15
2019-03-19,PAPA AMARILLA,2.28
2019-03-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2019-03-19,PAPA HUAMANTANGA,1.58
2019-03-19,PAPA PERUANITA (INJERTO),2.1
2019-03-20,PAPA AMARILLA,2.05
2019-03-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-03-20,PAPA HUAMANTANGA,1.63
2019-03-20,PAPA PERUANITA (INJERTO),1.95
2019-03-21,PAPA AMARILLA,2.15
2019-03-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.49
2019-03-21,PAPA HUAMANTANGA,1.59
2019-03-21,PAPA PERUANITA (INJERTO),2.03
2019-03-22,PAPA AMARILLA,2.13
2019-03-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.49
2019-03-22,PAPA HUAMANTANGA,1.59
2019-03-22,PAPA PERUANITA (INJERTO),2.03
2019-03-23,PAPA AMARILLA,2.23
2019-03-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2019-03-23,PAPA HUAMANTANGA,1.63
2019-03-23,PAPA PERUANITA (INJERTO),2.15
2019-03-24,PAPA AMARILLA,2.23
2019-03-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2019-03-24,PAPA HUAMANTANGA,1.63
2019-03-24,PAPA PERUANITA (INJERTO),2.15
2019-03-25,PAPA AMARILLA,2.23
2019-03-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.56
2019-03-25,PAPA HUAMANTANGA,1.61
2019-03-25,PAPA PERUANITA (INJERTO),2.18
2019-03-26,PAPA AMARILLA,2.23
2019-03-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2019-03-26,PAPA HUAMANTANGA,1.55
2019-03-26,PAPA PERUANITA (INJERTO),2.15
2019-03-27,PAPA AMARILLA,2.4
2019-03-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.5
2019-03-27,PAPA HUAMANTANGA,1.51
2019-03-27,PAPA PERUANITA (INJERTO),2.25
2019-03-28,PAPA AMARILLA,2.55
2019-03-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.53
2019-03-28,PAPA HUAMANTANGA,1.51
2019-03-28,PAPA PERUANITA (INJERTO),2.43
2019-03-29,PAPA AMARILLA,2.55
2019-03-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.51
2019-03-29,PAPA HUAMANTANGA,1.55
2019-03-29,PAPA PERUANITA (INJERTO),2.45
2019-03-30,PAPA AMARILLA,2.45
2019-03-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.53
2019-03-30,PAPA HUAMANTANGA,1.59
2019-03-30,PAPA PERUANITA (INJERTO),2.23
2019-03-31,PAPA AMARILLA,2.45
2019-03-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.52
2019-03-31,PAPA HUAMANTANGA,1.57
2019-03-31,PAPA PERUANITA (INJERTO),2.25
2019-04-01,PAPA AMARILLA,2.43
2019-04-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.51
2019-04-01,PAPA HUAMANTANGA,1.54
2019-04-01,PAPA PERUANITA (INJERTO),2.28
2019-04-02,PAPA AMARILLA,2.43
2019-04-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-02,PAPA HUAMANTANGA,1.5
2019-04-02,PAPA PERUANITA (INJERTO),2.25
2019-04-03,PAPA AMARILLA,2.28
2019-04-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2019-04-03,PAPA HUAMANTANGA,1.5
2019-04-03,PAPA PERUANITA (INJERTO),2.23
2019-04-04,PAPA AMARILLA,2.3
2019-04-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-04,PAPA HUAMANTANGA,1.53
2019-04-04,PAPA PERUANITA (INJERTO),2.3
2019-04-05,PAPA AMARILLA,2.25
2019-04-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.44
2019-04-05,PAPA HUAMANTANGA,1.45
2019-04-05,PAPA PERUANITA (INJERTO),2.08
2019-04-06,PAPA AMARILLA,2.18
2019-04-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.44
2019-04-06,PAPA HUAMANTANGA,1.46
2019-04-06,PAPA PERUANITA (INJERTO),2.08
2019-04-07,PAPA AMARILLA,2.18
2019-04-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.44
2019-04-07,PAPA HUAMANTANGA,1.46
2019-04-07,PAPA PERUANITA (INJERTO),2.08
2019-04-08,PAPA AMARILLA,2.08
2019-04-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-04-08,PAPA HUAMANTANGA,1.45
2019-04-08,PAPA PERUANITA (INJERTO),1.98
2019-04-09,PAPA AMARILLA,1.85
2019-04-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-04-09,PAPA HUAMANTANGA,1.48
2019-04-09,PAPA PERUANITA (INJERTO),1.9
2019-04-10,PAPA AMARILLA,1.85
2019-04-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-04-10,PAPA HUAMANTANGA,1.4
2019-04-10,PAPA PERUANITA (INJERTO),1.73
2019-04-11,PAPA AMARILLA,1.75
2019-04-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2019-04-11,PAPA HUAMANTANGA,1.44
2019-04-11,PAPA PERUANITA (INJERTO),1.65
2019-04-12,PAPA AMARILLA,1.63
2019-04-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2019-04-12,PAPA HUAMANTANGA,1.33
2019-04-12,PAPA PERUANITA (INJERTO),1.55
2019-04-13,PAPA AMARILLA,1.55
2019-04-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2019-04-13,PAPA HUAMANTANGA,1.29
2019-04-13,PAPA PERUANITA (INJERTO),1.48
2019-04-14,PAPA AMARILLA,1.55
2019-04-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.08
2019-04-14,PAPA HUAMANTANGA,1.29
2019-04-14,PAPA PERUANITA (INJERTO),1.48
2019-04-15,PAPA AMARILLA,1.38
2019-04-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-04-15,PAPA HUAMANTANGA,1.35
2019-04-15,PAPA PERUANITA (INJERTO),1.35
2019-04-16,PAPA AMARILLA,1.35
2019-04-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2019-04-16,PAPA HUAMANTANGA,1.35
2019-04-16,PAPA PERUANITA (INJERTO),1.25
2019-04-17,PAPA AMARILLA,1.63
2019-04-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.48
2019-04-17,PAPA HUAMANTANGA,1.55
2019-04-17,PAPA PERUANITA (INJERTO),1.5
2019-04-18,PAPA AMARILLA,1.48
2019-04-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2019-04-18,PAPA HUAMANTANGA,1.53
2019-04-18,PAPA PERUANITA (INJERTO),1.4
2019-04-19,PAPA AMARILLA,1.75
2019-04-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2019-04-19,PAPA HUAMANTANGA,1.53
2019-04-19,PAPA PERUANITA (INJERTO),1.3
2019-04-20,PAPA AMARILLA,1.73
2019-04-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-20,PAPA HUAMANTANGA,1.53
2019-04-20,PAPA PERUANITA (INJERTO),1.73
2019-04-21,PAPA AMARILLA,1.73
2019-04-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-21,PAPA HUAMANTANGA,1.53
2019-04-21,PAPA PERUANITA (INJERTO),1.73
2019-04-22,PAPA AMARILLA,2.25
2019-04-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-22,PAPA HUAMANTANGA,1.6
2019-04-22,PAPA PERUANITA (INJERTO),2.03
2019-04-23,PAPA AMARILLA,2.3
2019-04-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-23,PAPA HUAMANTANGA,1.46
2019-04-23,PAPA PERUANITA (INJERTO),2.03
2019-04-24,PAPA AMARILLA,2.25
2019-04-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2019-04-24,PAPA HUAMANTANGA,1.45
2019-04-24,PAPA PERUANITA (INJERTO),2.1
2019-04-25,PAPA AMARILLA,2.3
2019-04-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-04-25,PAPA HUAMANTANGA,1.45
2019-04-25,PAPA PERUANITA (INJERTO),2.1
2019-04-26,PAPA AMARILLA,2.05
2019-04-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-04-26,PAPA HUAMANTANGA,1.53
2019-04-26,PAPA PERUANITA (INJERTO),2.1
2019-04-27,PAPA AMARILLA,2.05
2019-04-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-04-27,PAPA HUAMANTANGA,1.4
2019-04-27,PAPA PERUANITA (INJERTO),1.85
2019-04-28,PAPA AMARILLA,2.05
2019-04-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-04-28,PAPA HUAMANTANGA,1.4
2019-04-28,PAPA PERUANITA (INJERTO),1.85
2019-04-29,PAPA AMARILLA,2.05
2019-04-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2019-04-29,PAPA HUAMANTANGA,1.3
2019-04-29,PAPA PERUANITA (INJERTO),1.88
2019-04-30,PAPA AMARILLA,1.9
2019-04-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-04-30,PAPA HUAMANTANGA,1.45
2019-04-30,PAPA PERUANITA (INJERTO),1.65
2019-05-01,PAPA AMARILLA,1.9
2019-05-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-05-01,PAPA HUAMANTANGA,1.45
2019-05-01,PAPA PERUANITA (INJERTO),1.65
2019-05-02,PAPA AMARILLA,1.9
2019-05-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-05-02,PAPA HUAMANTANGA,1.48
2019-05-02,PAPA PERUANITA (INJERTO),1.65
2019-05-03,PAPA AMARILLA,1.78
2019-05-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-03,PAPA HUAMANTANGA,1.48
2019-05-03,PAPA PERUANITA (INJERTO),1.56
2019-05-04,PAPA AMARILLA,1.9
2019-05-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.16
2019-05-04,PAPA HUAMANTANGA,1.58
2019-05-04,PAPA PERUANITA (INJERTO),1.6
2019-05-05,PAPA AMARILLA,1.9
2019-05-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.16
2019-05-05,PAPA HUAMANTANGA,1.58
2019-05-05,PAPA PERUANITA (INJERTO),1.6
2019-05-06,PAPA AMARILLA,1.88
2019-05-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.38
2019-05-06,PAPA HUAMANTANGA,1.55
2019-05-06,PAPA PERUANITA (INJERTO),1.55
2019-05-07,PAPA AMARILLA,1.9
2019-05-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-05-07,PAPA HUAMANTANGA,1.5
2019-05-07,PAPA PERUANITA (INJERTO),1.45
2019-05-08,PAPA AMARILLA,1.93
2019-05-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2019-05-08,PAPA HUAMANTANGA,1.35
2019-05-08,PAPA PERUANITA (INJERTO),1.31
2019-05-09,PAPA AMARILLA,1.98
2019-05-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2019-05-09,PAPA HUAMANTANGA,1.48
2019-05-09,PAPA PERUANITA (INJERTO),1.31
2019-05-10,PAPA AMARILLA,1.83
2019-05-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-05-10,PAPA HUAMANTANGA,1.43
2019-05-10,PAPA PERUANITA (INJERTO),1.35
2019-05-11,PAPA AMARILLA,1.83
2019-05-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-11,PAPA HUAMANTANGA,1.46
2019-05-11,PAPA PERUANITA (INJERTO),1.45
2019-05-12,PAPA AMARILLA,1.8
2019-05-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-12,PAPA HUAMANTANGA,1.48
2019-05-12,PAPA PERUANITA (INJERTO),1.45
2019-05-13,PAPA AMARILLA,1.73
2019-05-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-05-13,PAPA HUAMANTANGA,1.4
2019-05-13,PAPA PERUANITA (INJERTO),1.35
2019-05-14,PAPA AMARILLA,1.73
2019-05-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-14,PAPA HUAMANTANGA,1.4
2019-05-14,PAPA PERUANITA (INJERTO),1.18
2019-05-15,PAPA AMARILLA,1.73
2019-05-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-15,PAPA HUAMANTANGA,1.3
2019-05-15,PAPA PERUANITA (INJERTO),1.28
2019-05-16,PAPA AMARILLA,1.73
2019-05-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-16,PAPA HUAMANTANGA,1.4
2019-05-16,PAPA PERUANITA (INJERTO),1.25
2019-05-17,PAPA AMARILLA,1.73
2019-05-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-17,PAPA HUAMANTANGA,1.35
2019-05-17,PAPA PERUANITA (INJERTO),1.31
2019-05-18,PAPA AMARILLA,1.73
2019-05-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-05-18,PAPA HUAMANTANGA,1.33
2019-05-18,PAPA PERUANITA (INJERTO),1.31
2019-05-19,PAPA AMARILLA,1.73
2019-05-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-05-19,PAPA HUAMANTANGA,1.33
2019-05-19,PAPA PERUANITA (INJERTO),1.31
2019-05-20,PAPA AMARILLA,1.9
2019-05-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2019-05-20,PAPA HUAMANTANGA,1.39
2019-05-20,PAPA PERUANITA (INJERTO),1.35
2019-05-21,PAPA AMARILLA,1.8
2019-05-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-05-21,PAPA HUAMANTANGA,1.4
2019-05-21,PAPA PERUANITA (INJERTO),1.35
2019-05-22,PAPA AMARILLA,1.73
2019-05-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.19
2019-05-22,PAPA HUAMANTANGA,1.35
2019-05-22,PAPA PERUANITA (INJERTO),1.43
2019-05-23,PAPA AMARILLA,1.73
2019-05-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-05-23,PAPA HUAMANTANGA,1.35
2019-05-23,PAPA PERUANITA (INJERTO),1.35
2019-05-24,PAPA AMARILLA,1.73
2019-05-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2019-05-24,PAPA HUAMANTANGA,1.35
2019-05-24,PAPA PERUANITA (INJERTO),1.35
2019-05-25,PAPA AMARILLA,1.73
2019-05-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-25,PAPA HUAMANTANGA,1.3
2019-05-25,PAPA PERUANITA (INJERTO),1.35
2019-05-26,PAPA AMARILLA,1.73
2019-05-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-26,PAPA HUAMANTANGA,1.3
2019-05-26,PAPA PERUANITA (INJERTO),1.35
2019-05-27,PAPA AMARILLA,1.73
2019-05-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-27,PAPA HUAMANTANGA,1.25
2019-05-27,PAPA PERUANITA (INJERTO),1.35
2019-05-28,PAPA AMARILLA,1.65
2019-05-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.06
2019-05-28,PAPA HUAMANTANGA,1.4
2019-05-28,PAPA PERUANITA (INJERTO),1.35
2019-05-29,PAPA AMARILLA,1.55
2019-05-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.06
2019-05-29,PAPA HUAMANTANGA,1.3
2019-05-29,PAPA PERUANITA (INJERTO),1.4
2019-05-30,PAPA AMARILLA,1.7
2019-05-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-30,PAPA HUAMANTANGA,1.4
2019-05-30,PAPA PERUANITA (INJERTO),1.4
2019-05-31,PAPA AMARILLA,1.7
2019-05-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2019-05-31,PAPA HUAMANTANGA,1.4
2019-05-31,PAPA PERUANITA (INJERTO),1.35
2019-06-01,PAPA AMARILLA,1.7
2019-06-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-06-01,PAPA HUAMANTANGA,1.4
2019-06-01,PAPA PERUANITA (INJERTO),1.35
2019-06-02,PAPA AMARILLA,1.7
2019-06-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.14
2019-06-02,PAPA HUAMANTANGA,1.4
2019-06-02,PAPA PERUANITA (INJERTO),1.35
2019-06-03,PAPA AMARILLA,1.55
2019-06-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.1
2019-06-03,PAPA HUAMANTANGA,1.25
2019-06-03,PAPA PERUANITA (INJERTO),1.35
2019-06-04,PAPA AMARILLA,1.7
2019-06-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2019-06-04,PAPA HUAMANTANGA,1.41
2019-06-04,PAPA PERUANITA (INJERTO),1.35
2019-06-05,PAPA AMARILLA,1.55
