dates,producto,precio_mean
2021-04-22,PAPA UNICA,1.44
2021-04-22,PAPA CANCHAN,1.43
2021-04-23,PAPA BLANCA/VALLE/OTROS,0.81
2021-04-23,PAPA COLOR/VALLE/OTROS,1.49
2021-04-23,PAPA NEGRA ANDINA,1.03
2021-04-23,PAPA YUNGAY,0.81
2021-04-23,PAPA UNICA,1.41
2021-04-23,PAPA CANCHAN,1.43
2021-04-24,PAPA BLANCA/VALLE/OTROS,0.84
2021-04-24,PAPA COLOR/VALLE/OTROS,1.38
2021-04-24,PAPA NEGRA ANDINA,1.03
2021-04-24,PAPA YUNGAY,0.84
2021-04-24,PAPA UNICA,1.44
2021-04-24,PAPA CANCHAN,1.35
2021-04-25,PAPA BLANCA/VALLE/OTROS,0.84
2021-04-25,PAPA COLOR/VALLE/OTROS,1.38
2021-04-25,PAPA NEGRA ANDINA,1.03
2021-04-25,PAPA YUNGAY,0.84
2021-04-25,PAPA UNICA,1.44
2021-04-25,PAPA CANCHAN,1.35
2021-04-26,PAPA BLANCA/VALLE/OTROS,0.79
2021-04-26,PAPA COLOR/VALLE/OTROS,1.38
2021-04-26,PAPA NEGRA ANDINA,0.94
2021-04-26,PAPA YUNGAY,0.79
2021-04-26,PAPA UNICA,1.44
2021-04-26,PAPA CANCHAN,1.35
2021-04-27,PAPA BLANCA/VALLE/OTROS,0.75
2021-04-27,PAPA COLOR/VALLE/OTROS,1.41
2021-04-27,PAPA NEGRA ANDINA,0.94
2021-04-27,PAPA YUNGAY,0.75
2021-04-27,PAPA UNICA,1.46
2021-04-27,PAPA CANCHAN,1.43
2021-04-28,PAPA BLANCA/VALLE/OTROS,0.75
2021-04-28,PAPA COLOR/VALLE/OTROS,1.4
2021-04-28,PAPA NEGRA ANDINA,0.94
2021-04-28,PAPA YUNGAY,0.75
2021-04-28,PAPA UNICA,1.49
2021-04-28,PAPA CANCHAN,1.35
2021-04-29,PAPA BLANCA/VALLE/OTROS,0.75
2021-04-29,PAPA COLOR/VALLE/OTROS,1.44
2021-04-29,PAPA NEGRA ANDINA,1.0
2021-04-29,PAPA YUNGAY,0.75
2021-04-29,PAPA UNICA,1.56
2021-04-29,PAPA CANCHAN,1.35
2021-04-30,PAPA BLANCA/VALLE/OTROS,0.84
2021-04-30,PAPA COLOR/VALLE/OTROS,1.41
2021-04-30,PAPA NEGRA ANDINA,1.08
2021-04-30,PAPA YUNGAY,0.84
2021-04-30,PAPA UNICA,1.56
2021-04-30,PAPA CANCHAN,1.33
2021-05-01,PAPA BLANCA/VALLE/OTROS,0.84
2021-05-01,PAPA COLOR/VALLE/OTROS,1.41
2021-05-01,PAPA NEGRA ANDINA,1.08
2021-05-01,PAPA YUNGAY,0.84
2021-05-01,PAPA UNICA,1.56
2021-05-01,PAPA CANCHAN,1.33
2021-05-02,PAPA BLANCA/VALLE/OTROS,0.84
2021-05-02,PAPA COLOR/VALLE/OTROS,1.41
2021-05-02,PAPA NEGRA ANDINA,1.08
2021-05-02,PAPA YUNGAY,0.84
2021-05-02,PAPA UNICA,1.56
2021-05-02,PAPA CANCHAN,1.33
2021-05-03,PAPA BLANCA/VALLE/OTROS,0.84
2021-05-03,PAPA COLOR/VALLE/OTROS,1.41
2021-05-03,PAPA NEGRA ANDINA,1.08
2021-05-03,PAPA YUNGAY,0.84
2021-05-03,PAPA UNICA,1.56
2021-05-03,PAPA CANCHAN,1.33
2021-05-04,PAPA BLANCA/VALLE/OTROS,0.84
2021-05-04,PAPA COLOR/VALLE/OTROS,1.41
2021-05-04,PAPA NEGRA ANDINA,1.08
2021-05-04,PAPA YUNGAY,0.84
2021-05-04,PAPA UNICA,1.56
2021-05-04,PAPA CANCHAN,1.33
2021-05-05,PAPA BLANCA/VALLE/OTROS,0.84
2021-05-05,PAPA COLOR/VALLE/OTROS,1.44
2021-05-05,PAPA NEGRA ANDINA,1.08
2021-05-05,PAPA YUNGAY,0.84
2021-05-05,PAPA UNICA,1.56
2021-05-05,PAPA CANCHAN,1.33
2021-05-06,PAPA BLANCA/VALLE/OTROS,0.85
2021-05-06,PAPA COLOR/VALLE/OTROS,1.44
2021-05-06,PAPA NEGRA ANDINA,1.06
2021-05-06,PAPA YUNGAY,0.84
2021-05-06,PAPA UNICA,1.54
2021-05-06,PAPA CANCHAN,1.29
2021-05-07,PAPA BLANCA/VALLE/OTROS,0.86
2021-05-07,PAPA COLOR/VALLE/OTROS,1.43
2021-05-07,PAPA NEGRA ANDINA,0.99
2021-05-07,PAPA YUNGAY,0.79
2021-05-07,PAPA UNICA,1.49
2021-05-07,PAPA CANCHAN,1.25
2021-05-08,PAPA BLANCA/VALLE/OTROS,0.89
2021-05-08,PAPA COLOR/VALLE/OTROS,1.43
2021-05-08,PAPA NEGRA ANDINA,0.99
2021-05-08,PAPA YUNGAY,0.79
2021-05-08,PAPA UNICA,1.49
2021-05-08,PAPA CANCHAN,1.25
2021-05-09,PAPA BLANCA/VALLE/OTROS,0.89
2021-05-09,PAPA COLOR/VALLE/OTROS,1.43
2021-05-09,PAPA NEGRA ANDINA,0.99
2021-05-09,PAPA YUNGAY,0.79
2021-05-09,PAPA UNICA,1.49
2021-05-09,PAPA CANCHAN,1.25
2021-05-10,PAPA BLANCA/VALLE/OTROS,0.96
2021-05-10,PAPA COLOR/VALLE/OTROS,1.43
2021-05-10,PAPA NEGRA ANDINA,0.91
2021-05-10,PAPA YUNGAY,0.78
2021-05-10,PAPA UNICA,1.46
2021-05-10,PAPA CANCHAN,1.21
2021-05-11,PAPA BLANCA/VALLE/OTROS,0.96
2021-05-11,PAPA COLOR/VALLE/OTROS,1.43
2021-05-11,PAPA NEGRA ANDINA,0.91
2021-05-11,PAPA YUNGAY,0.78
2021-05-11,PAPA UNICA,1.46
2021-05-11,PAPA CANCHAN,1.21
2021-05-12,PAPA BLANCA/VALLE/OTROS,0.95
2021-05-12,PAPA COLOR/VALLE/OTROS,1.43
2021-05-12,PAPA NEGRA ANDINA,0.95
2021-05-12,PAPA YUNGAY,0.76
2021-05-12,PAPA UNICA,1.43
2021-05-12,PAPA CANCHAN,1.21
2021-05-13,PAPA BLANCA/VALLE/OTROS,0.95
2021-05-13,PAPA COLOR/VALLE/OTROS,1.43
2021-05-13,PAPA NEGRA ANDINA,0.93
2021-05-13,PAPA YUNGAY,0.76
2021-05-13,PAPA UNICA,1.43
2021-05-13,PAPA CANCHAN,1.21
2021-05-14,PAPA BLANCA/VALLE/OTROS,0.95
2021-05-14,PAPA COLOR/VALLE/OTROS,1.43
2021-05-14,PAPA NEGRA ANDINA,0.93
2021-05-14,PAPA YUNGAY,0.76
2021-05-14,PAPA UNICA,1.43
2021-05-14,PAPA CANCHAN,1.2
2021-05-15,PAPA BLANCA/VALLE/OTROS,0.95
2021-05-15,PAPA COLOR/VALLE/OTROS,1.43
2021-05-15,PAPA NEGRA ANDINA,0.91
2021-05-15,PAPA YUNGAY,0.76
2021-05-15,PAPA UNICA,1.4
2021-05-15,PAPA CANCHAN,1.23
2021-05-16,PAPA BLANCA/VALLE/OTROS,0.95
2021-05-16,PAPA COLOR/VALLE/OTROS,1.43
2021-05-16,PAPA NEGRA ANDINA,0.91
2021-05-16,PAPA YUNGAY,0.76
2021-05-16,PAPA UNICA,1.4
2021-05-16,PAPA CANCHAN,1.23
2021-05-17,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-17,PAPA COLOR/VALLE/OTROS,1.43
2021-05-17,PAPA NEGRA ANDINA,0.93
2021-05-17,PAPA YUNGAY,0.76
2021-05-17,PAPA UNICA,1.38
2021-05-17,PAPA CANCHAN,1.2
2021-05-18,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-18,PAPA COLOR/VALLE/OTROS,1.43
2021-05-18,PAPA NEGRA ANDINA,0.93
2021-05-18,PAPA YUNGAY,0.76
2021-05-18,PAPA UNICA,1.38
2021-05-18,PAPA CANCHAN,1.2
2021-05-19,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-19,PAPA COLOR/VALLE/OTROS,1.43
2021-05-19,PAPA NEGRA ANDINA,0.93
2021-05-19,PAPA YUNGAY,0.76
2021-05-19,PAPA UNICA,1.38
2021-05-19,PAPA CANCHAN,1.2
2021-05-20,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-20,PAPA COLOR/VALLE/OTROS,1.43
2021-05-20,PAPA NEGRA ANDINA,0.93
2021-05-20,PAPA YUNGAY,0.76
2021-05-20,PAPA UNICA,1.38
2021-05-20,PAPA CANCHAN,1.2
2021-05-21,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-21,PAPA COLOR/VALLE/OTROS,1.43
2021-05-21,PAPA NEGRA ANDINA,0.91
2021-05-21,PAPA YUNGAY,0.76
2021-05-21,PAPA UNICA,1.35
2021-05-21,PAPA CANCHAN,1.2
2021-05-22,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-22,PAPA COLOR/VALLE/OTROS,1.43
2021-05-22,PAPA NEGRA ANDINA,0.91
2021-05-22,PAPA YUNGAY,0.76
2021-05-22,PAPA UNICA,1.35
2021-05-22,PAPA CANCHAN,1.2
2021-05-23,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-23,PAPA COLOR/VALLE/OTROS,1.43
2021-05-23,PAPA NEGRA ANDINA,0.91
2021-05-23,PAPA YUNGAY,0.76
2021-05-23,PAPA UNICA,1.35
2021-05-23,PAPA CANCHAN,1.2
2021-05-24,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-24,PAPA COLOR/VALLE/OTROS,1.43
2021-05-24,PAPA NEGRA ANDINA,0.89
2021-05-24,PAPA YUNGAY,0.75
2021-05-24,PAPA UNICA,1.35
2021-05-24,PAPA CANCHAN,1.18
2021-05-25,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-25,PAPA COLOR/VALLE/OTROS,1.43
2021-05-25,PAPA NEGRA ANDINA,0.89
2021-05-25,PAPA YUNGAY,0.75
2021-05-25,PAPA UNICA,1.35
2021-05-25,PAPA CANCHAN,1.18
2021-05-26,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-26,PAPA COLOR/VALLE/OTROS,1.43
2021-05-26,PAPA NEGRA ANDINA,0.89
2021-05-26,PAPA YUNGAY,0.75
2021-05-26,PAPA UNICA,1.35
2021-05-26,PAPA CANCHAN,1.15
2021-05-27,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-27,PAPA COLOR/VALLE/OTROS,1.43
2021-05-27,PAPA NEGRA ANDINA,0.89
2021-05-27,PAPA YUNGAY,0.75
2021-05-27,PAPA UNICA,1.35
2021-05-27,PAPA CANCHAN,1.18
2021-05-28,PAPA BLANCA/VALLE/OTROS,1.0
2021-05-28,PAPA COLOR/VALLE/OTROS,1.43
2021-05-28,PAPA NEGRA ANDINA,0.89
2021-05-28,PAPA YUNGAY,0.75
2021-05-28,PAPA UNICA,1.35
2021-05-28,PAPA CANCHAN,1.1
2021-05-29,PAPA BLANCA/VALLE/OTROS,0.85
2021-05-29,PAPA COLOR/VALLE/OTROS,1.28
2021-05-29,PAPA NEGRA ANDINA,1.1
2021-05-29,PAPA YUNGAY,0.84
2021-05-29,PAPA UNICA,1.35
2021-05-29,PAPA CANCHAN,1.25
2021-05-30,PAPA BLANCA/VALLE/OTROS,0.85
2021-05-30,PAPA COLOR/VALLE/OTROS,1.28
2021-05-30,PAPA NEGRA ANDINA,1.1
2021-05-30,PAPA YUNGAY,0.84
2021-05-30,PAPA UNICA,1.35
2021-05-30,PAPA CANCHAN,1.25
2021-05-31,PAPA BLANCA/VALLE/OTROS,0.83
2021-05-31,PAPA COLOR/VALLE/OTROS,1.25
2021-05-31,PAPA NEGRA ANDINA,1.05
2021-05-31,PAPA YUNGAY,0.81
2021-05-31,PAPA UNICA,1.33
2021-05-31,PAPA CANCHAN,1.25
2021-06-01,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-01,PAPA COLOR/VALLE/OTROS,1.25
2021-06-01,PAPA NEGRA ANDINA,1.05
2021-06-01,PAPA YUNGAY,0.81
2021-06-01,PAPA UNICA,1.33
2021-06-01,PAPA CANCHAN,1.25
2021-06-02,PAPA BLANCA/VALLE/OTROS,0.89
2021-06-02,PAPA COLOR/VALLE/OTROS,1.25
2021-06-02,PAPA NEGRA ANDINA,1.05
2021-06-02,PAPA YUNGAY,0.81
2021-06-02,PAPA UNICA,1.31
2021-06-02,PAPA CANCHAN,1.33
2021-06-03,PAPA BLANCA/VALLE/OTROS,0.89
2021-06-03,PAPA COLOR/VALLE/OTROS,1.25
2021-06-03,PAPA NEGRA ANDINA,1.05
2021-06-03,PAPA YUNGAY,0.81
2021-06-03,PAPA UNICA,1.31
2021-06-03,PAPA CANCHAN,1.33
2021-06-04,PAPA BLANCA/VALLE/OTROS,0.93
2021-06-04,PAPA COLOR/VALLE/OTROS,1.25
2021-06-04,PAPA NEGRA ANDINA,1.05
2021-06-04,PAPA YUNGAY,0.81
2021-06-04,PAPA UNICA,1.31
2021-06-04,PAPA CANCHAN,1.33
2021-06-05,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-05,PAPA COLOR/VALLE/OTROS,1.38
2021-06-05,PAPA NEGRA ANDINA,1.1
2021-06-05,PAPA YUNGAY,0.83
2021-06-05,PAPA UNICA,1.5
2021-06-05,PAPA CANCHAN,1.25
2021-06-06,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-06,PAPA COLOR/VALLE/OTROS,1.38
2021-06-06,PAPA NEGRA ANDINA,1.1
2021-06-06,PAPA YUNGAY,0.83
2021-06-06,PAPA UNICA,1.5
2021-06-06,PAPA CANCHAN,1.25
2021-06-07,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-07,PAPA COLOR/VALLE/OTROS,1.38
2021-06-07,PAPA NEGRA ANDINA,1.1
2021-06-07,PAPA YUNGAY,0.83
2021-06-07,PAPA UNICA,1.5
2021-06-07,PAPA CANCHAN,1.25
2021-06-08,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-08,PAPA COLOR/VALLE/OTROS,1.35
2021-06-08,PAPA NEGRA ANDINA,1.09
2021-06-08,PAPA YUNGAY,0.79
2021-06-08,PAPA UNICA,1.5
2021-06-08,PAPA CANCHAN,1.25
2021-06-09,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-09,PAPA COLOR/VALLE/OTROS,1.35
2021-06-09,PAPA NEGRA ANDINA,1.09
2021-06-09,PAPA YUNGAY,0.79
2021-06-09,PAPA UNICA,1.5
2021-06-09,PAPA CANCHAN,1.25
2021-06-10,PAPA BLANCA/VALLE/OTROS,0.83
2021-06-10,PAPA COLOR/VALLE/OTROS,1.35
2021-06-10,PAPA NEGRA ANDINA,1.09
2021-06-10,PAPA YUNGAY,0.79
2021-06-10,PAPA UNICA,1.5
2021-06-10,PAPA CANCHAN,1.25
2021-06-11,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-11,PAPA COLOR/VALLE/OTROS,1.48
2021-06-11,PAPA NEGRA ANDINA,1.06
2021-06-11,PAPA YUNGAY,0.85
2021-06-11,PAPA UNICA,1.54
2021-06-11,PAPA CANCHAN,1.45
2021-06-12,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-12,PAPA COLOR/VALLE/OTROS,1.5
2021-06-12,PAPA NEGRA ANDINA,1.06
2021-06-12,PAPA YUNGAY,0.85
2021-06-12,PAPA UNICA,1.56
2021-06-12,PAPA CANCHAN,1.45
2021-06-13,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-13,PAPA COLOR/VALLE/OTROS,1.5
2021-06-13,PAPA NEGRA ANDINA,1.06
2021-06-13,PAPA YUNGAY,0.85
2021-06-13,PAPA UNICA,1.56
2021-06-13,PAPA CANCHAN,1.45
2021-06-14,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-14,PAPA COLOR/VALLE/OTROS,1.5
2021-06-14,PAPA NEGRA ANDINA,1.06
2021-06-14,PAPA YUNGAY,0.85
2021-06-14,PAPA UNICA,1.56
2021-06-14,PAPA CANCHAN,1.45
2021-06-15,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-15,PAPA COLOR/VALLE/OTROS,1.48
2021-06-15,PAPA NEGRA ANDINA,1.08
2021-06-15,PAPA YUNGAY,0.83
2021-06-15,PAPA UNICA,1.5
2021-06-15,PAPA CANCHAN,1.35
2021-06-16,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-16,PAPA COLOR/VALLE/OTROS,1.45
2021-06-16,PAPA NEGRA ANDINA,1.08
2021-06-16,PAPA YUNGAY,0.83
2021-06-16,PAPA UNICA,1.45
2021-06-16,PAPA CANCHAN,1.35
2021-06-17,PAPA BLANCA/VALLE/OTROS,0.85
2021-06-17,PAPA COLOR/VALLE/OTROS,1.53
2021-06-17,PAPA NEGRA ANDINA,1.18
2021-06-17,PAPA YUNGAY,0.85
2021-06-17,PAPA UNICA,1.65
2021-06-17,PAPA CANCHAN,1.43
2021-06-18,PAPA BLANCA/VALLE/OTROS,0.86
2021-06-18,PAPA COLOR/VALLE/OTROS,1.55
2021-06-18,PAPA NEGRA ANDINA,1.19
2021-06-18,PAPA YUNGAY,0.86
2021-06-18,PAPA UNICA,1.65
2021-06-18,PAPA CANCHAN,1.45
2021-06-19,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-19,PAPA COLOR/VALLE/OTROS,1.54
2021-06-19,PAPA NEGRA ANDINA,1.19
2021-06-19,PAPA YUNGAY,0.88
2021-06-19,PAPA UNICA,1.61
2021-06-19,PAPA CANCHAN,1.45
2021-06-20,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-20,PAPA COLOR/VALLE/OTROS,1.54
2021-06-20,PAPA NEGRA ANDINA,1.19
2021-06-20,PAPA YUNGAY,0.88
2021-06-20,PAPA UNICA,1.61
2021-06-20,PAPA CANCHAN,1.45
2021-06-21,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-21,PAPA COLOR/VALLE/OTROS,1.54
2021-06-21,PAPA NEGRA ANDINA,1.19
2021-06-21,PAPA YUNGAY,0.88
2021-06-21,PAPA UNICA,1.61
2021-06-21,PAPA CANCHAN,1.45
2021-06-22,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-22,PAPA COLOR/VALLE/OTROS,1.53
2021-06-22,PAPA NEGRA ANDINA,1.19
2021-06-22,PAPA YUNGAY,0.88
2021-06-22,PAPA UNICA,1.59
2021-06-22,PAPA CANCHAN,1.45
2021-06-23,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-23,PAPA COLOR/VALLE/OTROS,1.53
2021-06-23,PAPA NEGRA ANDINA,1.19
2021-06-23,PAPA YUNGAY,0.88
2021-06-23,PAPA UNICA,1.59
2021-06-23,PAPA CANCHAN,1.45
2021-06-24,PAPA BLANCA/VALLE/OTROS,0.88
2021-06-24,PAPA COLOR/VALLE/OTROS,1.53
2021-06-24,PAPA NEGRA ANDINA,1.19
2021-06-24,PAPA YUNGAY,0.88
2021-06-24,PAPA UNICA,1.59
2021-06-24,PAPA CANCHAN,1.45
2021-06-25,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-25,PAPA COLOR/VALLE/OTROS,1.53
2021-06-25,PAPA NEGRA ANDINA,1.24
2021-06-25,PAPA YUNGAY,0.89
2021-06-25,PAPA UNICA,1.6
2021-06-25,PAPA CANCHAN,1.45
2021-06-26,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-26,PAPA COLOR/VALLE/OTROS,1.53
2021-06-26,PAPA NEGRA ANDINA,1.24
2021-06-26,PAPA YUNGAY,0.89
2021-06-26,PAPA UNICA,1.6
2021-06-26,PAPA CANCHAN,1.45
2021-06-27,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-27,PAPA COLOR/VALLE/OTROS,1.53
2021-06-27,PAPA NEGRA ANDINA,1.24
2021-06-27,PAPA YUNGAY,0.89
2021-06-27,PAPA UNICA,1.6
2021-06-27,PAPA CANCHAN,1.45
2021-06-28,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-28,PAPA COLOR/VALLE/OTROS,1.53
2021-06-28,PAPA NEGRA ANDINA,1.24
2021-06-28,PAPA YUNGAY,0.89
2021-06-28,PAPA UNICA,1.6
2021-06-28,PAPA CANCHAN,1.45
2021-06-29,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-29,PAPA COLOR/VALLE/OTROS,1.53
2021-06-29,PAPA NEGRA ANDINA,1.24
2021-06-29,PAPA YUNGAY,0.88
2021-06-29,PAPA UNICA,1.6
2021-06-29,PAPA CANCHAN,1.45
2021-06-30,PAPA BLANCA/VALLE/OTROS,0.91
2021-06-30,PAPA COLOR/VALLE/OTROS,1.53
2021-06-30,PAPA NEGRA ANDINA,1.24
2021-06-30,PAPA YUNGAY,0.88
2021-06-30,PAPA UNICA,1.6
2021-06-30,PAPA CANCHAN,1.43
2021-07-01,PAPA BLANCA/VALLE/OTROS,0.91
2021-07-01,PAPA COLOR/VALLE/OTROS,1.53
2021-07-01,PAPA NEGRA ANDINA,1.24
2021-07-01,PAPA YUNGAY,0.88
2021-07-01,PAPA UNICA,1.6
2021-07-01,PAPA CANCHAN,1.43
2021-07-02,PAPA BLANCA/VALLE/OTROS,0.91
2021-07-02,PAPA COLOR/VALLE/OTROS,1.53
2021-07-02,PAPA NEGRA ANDINA,1.24
2021-07-02,PAPA YUNGAY,0.88
2021-07-02,PAPA UNICA,1.6
2021-07-02,PAPA CANCHAN,1.43
2021-07-03,PAPA BLANCA/VALLE/OTROS,0.91
2021-07-03,PAPA COLOR/VALLE/OTROS,1.6
2021-07-03,PAPA NEGRA ANDINA,1.33
2021-07-03,PAPA YUNGAY,0.91
2021-07-03,PAPA UNICA,1.8
2021-07-03,PAPA CANCHAN,1.43
2021-07-04,PAPA BLANCA/VALLE/OTROS,0.91
2021-07-04,PAPA COLOR/VALLE/OTROS,1.6
2021-07-04,PAPA NEGRA ANDINA,1.33
2021-07-04,PAPA YUNGAY,0.91
2021-07-04,PAPA UNICA,1.8
2021-07-04,PAPA CANCHAN,1.43
2021-07-05,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-05,PAPA COLOR/VALLE/OTROS,1.58
2021-07-05,PAPA NEGRA ANDINA,1.33
2021-07-05,PAPA YUNGAY,0.94
2021-07-05,PAPA UNICA,1.75
2021-07-05,PAPA CANCHAN,1.43
2021-07-06,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-06,PAPA COLOR/VALLE/OTROS,1.58
2021-07-06,PAPA NEGRA ANDINA,1.33
2021-07-06,PAPA YUNGAY,0.94
2021-07-06,PAPA UNICA,1.75
2021-07-06,PAPA CANCHAN,1.43
2021-07-07,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-07,PAPA COLOR/VALLE/OTROS,1.53
2021-07-07,PAPA NEGRA ANDINA,1.33
2021-07-07,PAPA YUNGAY,0.94
2021-07-07,PAPA UNICA,1.75
2021-07-07,PAPA CANCHAN,1.43
2021-07-08,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-08,PAPA COLOR/VALLE/OTROS,1.53
2021-07-08,PAPA NEGRA ANDINA,1.33
2021-07-08,PAPA YUNGAY,0.94
2021-07-08,PAPA UNICA,1.75
2021-07-08,PAPA CANCHAN,1.43
2021-07-09,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-09,PAPA COLOR/VALLE/OTROS,1.45
2021-07-09,PAPA NEGRA ANDINA,1.34
2021-07-09,PAPA YUNGAY,0.94
2021-07-09,PAPA UNICA,1.58
2021-07-09,PAPA CANCHAN,1.35
2021-07-10,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-10,PAPA COLOR/VALLE/OTROS,1.48
2021-07-10,PAPA NEGRA ANDINA,1.34
2021-07-10,PAPA YUNGAY,0.98
2021-07-10,PAPA UNICA,1.56
2021-07-10,PAPA CANCHAN,1.43
2021-07-11,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-11,PAPA COLOR/VALLE/OTROS,1.48
2021-07-11,PAPA NEGRA ANDINA,1.34
2021-07-11,PAPA YUNGAY,0.98
2021-07-11,PAPA UNICA,1.56
2021-07-11,PAPA CANCHAN,1.43
2021-07-12,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-12,PAPA COLOR/VALLE/OTROS,1.48
2021-07-12,PAPA NEGRA ANDINA,1.34
2021-07-12,PAPA YUNGAY,0.98
2021-07-12,PAPA UNICA,1.56
2021-07-12,PAPA CANCHAN,1.43
2021-07-13,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-13,PAPA COLOR/VALLE/OTROS,1.48
2021-07-13,PAPA NEGRA ANDINA,1.34
2021-07-13,PAPA YUNGAY,0.98
2021-07-13,PAPA UNICA,1.55
2021-07-13,PAPA CANCHAN,1.43
2021-07-14,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-14,PAPA COLOR/VALLE/OTROS,1.43
2021-07-14,PAPA NEGRA ANDINA,1.33
2021-07-14,PAPA YUNGAY,0.96
2021-07-14,PAPA UNICA,1.55
2021-07-14,PAPA CANCHAN,1.41
2021-07-15,PAPA BLANCA/VALLE/OTROS,0.98
2021-07-15,PAPA COLOR/VALLE/OTROS,1.43
2021-07-15,PAPA NEGRA ANDINA,1.33
2021-07-15,PAPA YUNGAY,0.96
2021-07-15,PAPA UNICA,1.55
2021-07-15,PAPA CANCHAN,1.41
2021-07-16,PAPA BLANCA/VALLE/OTROS,0.95
2021-07-16,PAPA COLOR/VALLE/OTROS,1.29
2021-07-16,PAPA NEGRA ANDINA,1.33
2021-07-16,PAPA YUNGAY,0.95
2021-07-16,PAPA UNICA,1.28
2021-07-16,PAPA CANCHAN,1.3
2021-07-17,PAPA BLANCA/VALLE/OTROS,0.95
2021-07-17,PAPA COLOR/VALLE/OTROS,1.34
2021-07-17,PAPA NEGRA ANDINA,1.33
2021-07-17,PAPA YUNGAY,0.95
2021-07-17,PAPA UNICA,1.39
2021-07-17,PAPA CANCHAN,1.3
2021-07-18,PAPA BLANCA/VALLE/OTROS,0.95
2021-07-18,PAPA COLOR/VALLE/OTROS,1.34
2021-07-18,PAPA NEGRA ANDINA,1.33
2021-07-18,PAPA YUNGAY,0.95
2021-07-18,PAPA UNICA,1.39
2021-07-18,PAPA CANCHAN,1.3
2021-07-19,PAPA BLANCA/VALLE/OTROS,0.95
2021-07-19,PAPA COLOR/VALLE/OTROS,1.34
2021-07-19,PAPA NEGRA ANDINA,1.33
2021-07-19,PAPA YUNGAY,0.95
2021-07-19,PAPA UNICA,1.39
2021-07-19,PAPA CANCHAN,1.28
2021-07-20,PAPA BLANCA/VALLE/OTROS,0.93
2021-07-20,PAPA COLOR/VALLE/OTROS,1.29
2021-07-20,PAPA NEGRA ANDINA,1.33
2021-07-20,PAPA YUNGAY,0.95
2021-07-20,PAPA UNICA,1.39
2021-07-20,PAPA CANCHAN,1.28
2021-07-21,PAPA BLANCA/VALLE/OTROS,0.93
2021-07-21,PAPA COLOR/VALLE/OTROS,1.28
2021-07-21,PAPA NEGRA ANDINA,1.31
2021-07-21,PAPA YUNGAY,0.93
2021-07-21,PAPA UNICA,1.39
2021-07-21,PAPA CANCHAN,1.28
2021-07-22,PAPA BLANCA/VALLE/OTROS,0.93
2021-07-22,PAPA COLOR/VALLE/OTROS,1.28
2021-07-22,PAPA NEGRA ANDINA,1.31
2021-07-22,PAPA YUNGAY,0.93
2021-07-22,PAPA UNICA,1.39
2021-07-22,PAPA CANCHAN,1.28
2021-07-23,PAPA BLANCA/VALLE/OTROS,0.94
2021-07-23,PAPA COLOR/VALLE/OTROS,1.33
2021-07-23,PAPA NEGRA ANDINA,1.1
2021-07-23,PAPA YUNGAY,0.94
2021-07-23,PAPA UNICA,1.38
2021-07-23,PAPA CANCHAN,1.29
2021-07-24,PAPA BLANCA/VALLE/OTROS,0.94
