dates,producto,precio_mean
2014-03-03,PAPA BLANCA/VALLE/OTROS,0.71
2014-03-03,PAPA COLOR/VALLE/OTROS,0.76
2014-03-03,PAPA NEGRA ANDINA,0.67
2014-03-03,PAPA YUNGAY,0.59
2014-03-03,PAPA UNICA,0.69
2014-03-03,PAPA CANCHAN,0.82
2014-03-04,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-04,PAPA COLOR/VALLE/OTROS,0.71
2014-03-04,PAPA NEGRA ANDINA,0.63
2014-03-04,PAPA YUNGAY,0.57
2014-03-04,PAPA UNICA,0.7
2014-03-04,PAPA CANCHAN,0.72
2014-03-05,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-05,PAPA COLOR/VALLE/OTROS,0.75
2014-03-05,PAPA NEGRA ANDINA,0.63
2014-03-05,PAPA YUNGAY,0.58
2014-03-05,PAPA UNICA,0.71
2014-03-05,PAPA CANCHAN,0.78
2014-03-06,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-06,PAPA COLOR/VALLE/OTROS,0.76
2014-03-06,PAPA NEGRA ANDINA,0.63
2014-03-06,PAPA YUNGAY,0.58
2014-03-06,PAPA UNICA,0.74
2014-03-06,PAPA CANCHAN,0.78
2014-03-07,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-07,PAPA COLOR/VALLE/OTROS,0.78
2014-03-07,PAPA NEGRA ANDINA,0.63
2014-03-07,PAPA YUNGAY,0.58
2014-03-07,PAPA UNICA,0.73
2014-03-07,PAPA CANCHAN,0.82
2014-03-08,PAPA BLANCA/VALLE/OTROS,0.68
2014-03-08,PAPA COLOR/VALLE/OTROS,0.79
2014-03-08,PAPA NEGRA ANDINA,0.64
2014-03-08,PAPA YUNGAY,0.55
2014-03-08,PAPA UNICA,0.75
2014-03-08,PAPA CANCHAN,0.83
2014-03-09,PAPA BLANCA/VALLE/OTROS,0.69
2014-03-09,PAPA COLOR/VALLE/OTROS,0.8
2014-03-09,PAPA NEGRA ANDINA,0.64
2014-03-09,PAPA YUNGAY,0.57
2014-03-09,PAPA UNICA,0.79
2014-03-09,PAPA CANCHAN,0.85
2014-03-10,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-10,PAPA COLOR/VALLE/OTROS,0.85
2014-03-10,PAPA NEGRA ANDINA,0.63
2014-03-10,PAPA YUNGAY,0.57
2014-03-10,PAPA UNICA,0.82
2014-03-10,PAPA CANCHAN,0.88
2014-03-11,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-11,PAPA COLOR/VALLE/OTROS,0.86
2014-03-11,PAPA NEGRA ANDINA,0.63
2014-03-11,PAPA YUNGAY,0.58
2014-03-11,PAPA UNICA,0.83
2014-03-11,PAPA CANCHAN,0.89
2014-03-12,PAPA BLANCA/VALLE/OTROS,0.69
2014-03-12,PAPA COLOR/VALLE/OTROS,0.84
2014-03-12,PAPA NEGRA ANDINA,0.63
2014-03-12,PAPA YUNGAY,0.56
2014-03-12,PAPA UNICA,0.83
2014-03-12,PAPA CANCHAN,0.87
2014-03-13,PAPA BLANCA/VALLE/OTROS,0.75
2014-03-13,PAPA COLOR/VALLE/OTROS,0.93
2014-03-13,PAPA NEGRA ANDINA,0.67
2014-03-13,PAPA YUNGAY,0.58
2014-03-13,PAPA UNICA,0.89
2014-03-13,PAPA CANCHAN,0.97
2014-03-14,PAPA BLANCA/VALLE/OTROS,0.76
2014-03-14,PAPA COLOR/VALLE/OTROS,0.9
2014-03-14,PAPA NEGRA ANDINA,0.68
2014-03-14,PAPA YUNGAY,0.58
2014-03-14,PAPA UNICA,0.83
2014-03-14,PAPA CANCHAN,0.97
2014-03-15,PAPA BLANCA/VALLE/OTROS,0.73
2014-03-15,PAPA COLOR/VALLE/OTROS,0.91
2014-03-15,PAPA NEGRA ANDINA,0.68
2014-03-15,PAPA YUNGAY,0.57
2014-03-15,PAPA UNICA,0.88
2014-03-15,PAPA CANCHAN,0.94
2014-03-16,PAPA BLANCA/VALLE/OTROS,0.72
2014-03-16,PAPA COLOR/VALLE/OTROS,0.81
2014-03-16,PAPA NEGRA ANDINA,0.74
2014-03-16,PAPA YUNGAY,0.56
2014-03-16,PAPA UNICA,0.88
2014-03-16,PAPA CANCHAN,0.95
2014-03-17,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-17,PAPA COLOR/VALLE/OTROS,0.7
2014-03-17,PAPA NEGRA ANDINA,0.81
2014-03-17,PAPA YUNGAY,0.52
2014-03-17,PAPA UNICA,0.89
2014-03-17,PAPA CANCHAN,0.94
2014-03-18,PAPA BLANCA/VALLE/OTROS,0.73
2014-03-18,PAPA COLOR/VALLE/OTROS,0.9
2014-03-18,PAPA NEGRA ANDINA,0.78
2014-03-18,PAPA YUNGAY,0.58
2014-03-18,PAPA UNICA,0.87
2014-03-18,PAPA CANCHAN,0.92
2014-03-19,PAPA BLANCA/VALLE/OTROS,0.7
2014-03-19,PAPA COLOR/VALLE/OTROS,0.88
2014-03-19,PAPA NEGRA ANDINA,0.8
2014-03-19,PAPA YUNGAY,0.58
2014-03-19,PAPA UNICA,0.83
2014-03-19,PAPA CANCHAN,0.93
2014-03-20,PAPA BLANCA/VALLE/OTROS,0.75
2014-03-20,PAPA COLOR/VALLE/OTROS,0.88
2014-03-20,PAPA NEGRA ANDINA,0.78
2014-03-20,PAPA YUNGAY,0.63
2014-03-20,PAPA UNICA,0.83
2014-03-20,PAPA CANCHAN,0.93
2014-03-21,PAPA BLANCA/VALLE/OTROS,0.76
2014-03-21,PAPA COLOR/VALLE/OTROS,0.88
2014-03-21,PAPA NEGRA ANDINA,0.78
2014-03-21,PAPA YUNGAY,0.65
2014-03-21,PAPA UNICA,0.83
2014-03-21,PAPA CANCHAN,0.93
2014-03-22,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-22,PAPA COLOR/VALLE/OTROS,0.91
2014-03-22,PAPA NEGRA ANDINA,0.76
2014-03-22,PAPA YUNGAY,0.7
2014-03-22,PAPA UNICA,0.85
2014-03-22,PAPA CANCHAN,0.98
2014-03-23,PAPA BLANCA/VALLE/OTROS,0.8
2014-03-23,PAPA COLOR/VALLE/OTROS,0.88
2014-03-23,PAPA NEGRA ANDINA,0.78
2014-03-23,PAPA YUNGAY,0.72
2014-03-23,PAPA UNICA,0.83
2014-03-23,PAPA CANCHAN,0.94
2014-03-24,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-24,PAPA COLOR/VALLE/OTROS,0.9
2014-03-24,PAPA NEGRA ANDINA,0.77
2014-03-24,PAPA YUNGAY,0.67
2014-03-24,PAPA UNICA,0.83
2014-03-24,PAPA CANCHAN,0.97
2014-03-25,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-25,PAPA COLOR/VALLE/OTROS,0.9
2014-03-25,PAPA NEGRA ANDINA,0.78
2014-03-25,PAPA YUNGAY,0.68
2014-03-25,PAPA UNICA,0.83
2014-03-25,PAPA CANCHAN,0.97
2014-03-26,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-26,PAPA COLOR/VALLE/OTROS,0.89
2014-03-26,PAPA NEGRA ANDINA,0.78
2014-03-26,PAPA YUNGAY,0.67
2014-03-26,PAPA UNICA,0.83
2014-03-26,PAPA CANCHAN,0.96
2014-03-27,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-27,PAPA COLOR/VALLE/OTROS,0.9
2014-03-27,PAPA NEGRA ANDINA,0.78
2014-03-27,PAPA YUNGAY,0.67
2014-03-27,PAPA UNICA,0.84
2014-03-27,PAPA CANCHAN,0.96
2014-03-28,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-28,PAPA COLOR/VALLE/OTROS,0.88
2014-03-28,PAPA NEGRA ANDINA,0.78
2014-03-28,PAPA YUNGAY,0.68
2014-03-28,PAPA UNICA,0.83
2014-03-28,PAPA CANCHAN,0.93
2014-03-29,PAPA BLANCA/VALLE/OTROS,0.78
2014-03-29,PAPA COLOR/VALLE/OTROS,0.88
2014-03-29,PAPA NEGRA ANDINA,0.77
2014-03-29,PAPA YUNGAY,0.68
2014-03-29,PAPA UNICA,0.82
2014-03-29,PAPA CANCHAN,0.92
2014-03-30,PAPA BLANCA/VALLE/OTROS,0.72
2014-03-30,PAPA COLOR/VALLE/OTROS,0.88
2014-03-30,PAPA NEGRA ANDINA,0.79
2014-03-30,PAPA YUNGAY,0.65
2014-03-30,PAPA UNICA,0.84
2014-03-30,PAPA CANCHAN,0.94
2014-03-31,PAPA BLANCA/VALLE/OTROS,0.77
2014-03-31,PAPA COLOR/VALLE/OTROS,0.85
2014-03-31,PAPA NEGRA ANDINA,0.75
2014-03-31,PAPA YUNGAY,0.69
2014-03-31,PAPA UNICA,0.81
2014-03-31,PAPA CANCHAN,0.87
2014-04-01,PAPA BLANCA/VALLE/OTROS,0.68
2014-04-01,PAPA COLOR/VALLE/OTROS,0.87
2014-04-01,PAPA NEGRA ANDINA,0.83
2014-04-01,PAPA YUNGAY,0.68
2014-04-01,PAPA UNICA,0.86
2014-04-01,PAPA CANCHAN,0.92
2014-04-02,PAPA BLANCA/VALLE/OTROS,0.76
2014-04-02,PAPA COLOR/VALLE/OTROS,0.94
2014-04-02,PAPA NEGRA ANDINA,0.89
2014-04-02,PAPA YUNGAY,0.77
2014-04-02,PAPA UNICA,0.98
2014-04-02,PAPA CANCHAN,0.98
2014-04-03,PAPA BLANCA/VALLE/OTROS,0.73
2014-04-03,PAPA COLOR/VALLE/OTROS,0.86
2014-04-03,PAPA NEGRA ANDINA,0.78
2014-04-03,PAPA YUNGAY,0.69
2014-04-03,PAPA UNICA,0.85
2014-04-03,PAPA CANCHAN,0.9
2014-04-04,PAPA BLANCA/VALLE/OTROS,0.74
2014-04-04,PAPA COLOR/VALLE/OTROS,0.8
2014-04-04,PAPA NEGRA ANDINA,0.71
2014-04-04,PAPA YUNGAY,0.68
2014-04-04,PAPA UNICA,0.83
2014-04-04,PAPA CANCHAN,0.78
2014-04-05,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-05,PAPA COLOR/VALLE/OTROS,0.81
2014-04-05,PAPA NEGRA ANDINA,0.73
2014-04-05,PAPA YUNGAY,0.68
2014-04-05,PAPA UNICA,0.83
2014-04-05,PAPA CANCHAN,0.8
2014-04-06,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-06,PAPA COLOR/VALLE/OTROS,0.81
2014-04-06,PAPA NEGRA ANDINA,0.73
2014-04-06,PAPA YUNGAY,0.67
2014-04-06,PAPA UNICA,0.83
2014-04-06,PAPA CANCHAN,0.8
2014-04-07,PAPA BLANCA/VALLE/OTROS,0.77
2014-04-07,PAPA COLOR/VALLE/OTROS,0.81
2014-04-07,PAPA NEGRA ANDINA,0.68
2014-04-07,PAPA YUNGAY,0.68
2014-04-07,PAPA UNICA,0.88
2014-04-07,PAPA CANCHAN,0.75
2014-04-08,PAPA BLANCA/VALLE/OTROS,0.78
2014-04-08,PAPA COLOR/VALLE/OTROS,0.83
2014-04-08,PAPA NEGRA ANDINA,0.74
2014-04-08,PAPA YUNGAY,0.65
2014-04-08,PAPA UNICA,0.86
2014-04-08,PAPA CANCHAN,0.78
2014-04-09,PAPA BLANCA/VALLE/OTROS,0.74
2014-04-09,PAPA COLOR/VALLE/OTROS,0.89
2014-04-09,PAPA NEGRA ANDINA,0.73
2014-04-09,PAPA YUNGAY,0.62
2014-04-09,PAPA UNICA,0.85
2014-04-09,PAPA CANCHAN,0.93
2014-04-10,PAPA BLANCA/VALLE/OTROS,0.78
2014-04-10,PAPA COLOR/VALLE/OTROS,0.77
2014-04-10,PAPA NEGRA ANDINA,0.69
2014-04-10,PAPA YUNGAY,0.66
2014-04-10,PAPA UNICA,0.74
2014-04-10,PAPA CANCHAN,0.81
2014-04-11,PAPA BLANCA/VALLE/OTROS,0.76
2014-04-11,PAPA COLOR/VALLE/OTROS,0.76
2014-04-11,PAPA NEGRA ANDINA,0.7
2014-04-11,PAPA YUNGAY,0.66
2014-04-11,PAPA UNICA,0.75
2014-04-11,PAPA CANCHAN,0.79
2014-04-12,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-12,PAPA COLOR/VALLE/OTROS,0.78
2014-04-12,PAPA NEGRA ANDINA,0.68
2014-04-12,PAPA YUNGAY,0.68
2014-04-12,PAPA UNICA,0.78
2014-04-12,PAPA CANCHAN,0.78
2014-04-13,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-13,PAPA COLOR/VALLE/OTROS,0.74
2014-04-13,PAPA NEGRA ANDINA,0.81
2014-04-13,PAPA YUNGAY,0.67
2014-04-13,PAPA UNICA,0.74
2014-04-13,PAPA CANCHAN,0.77
2014-04-14,PAPA BLANCA/VALLE/OTROS,0.77
2014-04-14,PAPA COLOR/VALLE/OTROS,0.76
2014-04-14,PAPA NEGRA ANDINA,0.68
2014-04-14,PAPA YUNGAY,0.67
2014-04-14,PAPA UNICA,0.78
2014-04-14,PAPA CANCHAN,0.73
2014-04-15,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-15,PAPA COLOR/VALLE/OTROS,0.8
2014-04-15,PAPA NEGRA ANDINA,0.68
2014-04-15,PAPA YUNGAY,0.65
2014-04-15,PAPA UNICA,0.79
2014-04-15,PAPA CANCHAN,0.81
2014-04-16,PAPA BLANCA/VALLE/OTROS,0.75
2014-04-16,PAPA COLOR/VALLE/OTROS,0.8
2014-04-16,PAPA NEGRA ANDINA,0.68
2014-04-16,PAPA YUNGAY,0.69
2014-04-16,PAPA UNICA,0.78
2014-04-16,PAPA CANCHAN,0.84
2014-04-17,PAPA BLANCA/VALLE/OTROS,0.74
2014-04-17,PAPA COLOR/VALLE/OTROS,0.83
2014-04-17,PAPA NEGRA ANDINA,0.64
2014-04-17,PAPA YUNGAY,0.68
2014-04-17,PAPA UNICA,0.79
2014-04-17,PAPA CANCHAN,0.88
2014-04-18,PAPA BLANCA/VALLE/OTROS,0.74
2014-04-18,PAPA COLOR/VALLE/OTROS,0.83
2014-04-18,PAPA NEGRA ANDINA,0.64
2014-04-18,PAPA YUNGAY,0.68
2014-04-18,PAPA UNICA,0.79
2014-04-18,PAPA CANCHAN,0.88
2014-04-19,PAPA BLANCA/VALLE/OTROS,0.74
2014-04-19,PAPA COLOR/VALLE/OTROS,0.86
2014-04-19,PAPA NEGRA ANDINA,0.6
2014-04-19,PAPA YUNGAY,0.68
2014-04-19,PAPA UNICA,0.8
2014-04-19,PAPA CANCHAN,0.93
2014-04-20,PAPA BLANCA/VALLE/OTROS,0.73
2014-04-20,PAPA COLOR/VALLE/OTROS,0.93
2014-04-20,PAPA NEGRA ANDINA,0.81
2014-04-20,PAPA YUNGAY,0.68
2014-04-20,PAPA UNICA,0.92
2014-04-20,PAPA CANCHAN,0.95
2014-04-21,PAPA BLANCA/VALLE/OTROS,0.79
2014-04-21,PAPA COLOR/VALLE/OTROS,1.0
2014-04-21,PAPA NEGRA ANDINA,0.78
2014-04-21,PAPA YUNGAY,0.71
2014-04-21,PAPA UNICA,0.93
2014-04-21,PAPA CANCHAN,1.08
2014-04-22,PAPA BLANCA/VALLE/OTROS,0.84
2014-04-22,PAPA COLOR/VALLE/OTROS,1.0
2014-04-22,PAPA NEGRA ANDINA,0.78
2014-04-22,PAPA YUNGAY,0.72
2014-04-22,PAPA UNICA,0.98
2014-04-22,PAPA CANCHAN,1.08
2014-04-23,PAPA BLANCA/VALLE/OTROS,0.88
2014-04-23,PAPA COLOR/VALLE/OTROS,1.1
2014-04-23,PAPA NEGRA ANDINA,0.87
2014-04-23,PAPA YUNGAY,0.78
2014-04-23,PAPA UNICA,1.01
2014-04-23,PAPA CANCHAN,1.19
2014-04-24,PAPA BLANCA/VALLE/OTROS,0.87
2014-04-24,PAPA COLOR/VALLE/OTROS,1.1
2014-04-24,PAPA NEGRA ANDINA,0.83
2014-04-24,PAPA YUNGAY,0.77
2014-04-24,PAPA UNICA,1.0
2014-04-24,PAPA CANCHAN,1.2
2014-04-25,PAPA BLANCA/VALLE/OTROS,0.84
2014-04-25,PAPA COLOR/VALLE/OTROS,1.06
2014-04-25,PAPA NEGRA ANDINA,0.88
2014-04-25,PAPA YUNGAY,0.75
2014-04-25,PAPA UNICA,0.98
2014-04-25,PAPA CANCHAN,1.15
2014-04-26,PAPA BLANCA/VALLE/OTROS,0.85
2014-04-26,PAPA COLOR/VALLE/OTROS,1.06
2014-04-26,PAPA NEGRA ANDINA,0.88
2014-04-26,PAPA YUNGAY,0.78
2014-04-26,PAPA UNICA,1.0
2014-04-26,PAPA CANCHAN,1.11
2014-04-27,PAPA BLANCA/VALLE/OTROS,0.84
2014-04-27,PAPA COLOR/VALLE/OTROS,1.02
2014-04-27,PAPA NEGRA ANDINA,0.91
2014-04-27,PAPA YUNGAY,0.73
2014-04-27,PAPA UNICA,0.99
2014-04-27,PAPA CANCHAN,1.03
2014-04-28,PAPA BLANCA/VALLE/OTROS,0.8
2014-04-28,PAPA COLOR/VALLE/OTROS,1.0
2014-04-28,PAPA NEGRA ANDINA,0.81
2014-04-28,PAPA YUNGAY,0.73
2014-04-28,PAPA UNICA,0.97
2014-04-28,PAPA CANCHAN,0.99
2014-04-29,PAPA BLANCA/VALLE/OTROS,0.82
2014-04-29,PAPA COLOR/VALLE/OTROS,0.96
2014-04-29,PAPA NEGRA ANDINA,0.85
2014-04-29,PAPA YUNGAY,0.72
2014-04-29,PAPA UNICA,0.99
2014-04-29,PAPA CANCHAN,0.96
2014-04-30,PAPA BLANCA/VALLE/OTROS,0.84
2014-04-30,PAPA COLOR/VALLE/OTROS,0.98
2014-04-30,PAPA NEGRA ANDINA,0.88
2014-04-30,PAPA YUNGAY,0.75
2014-04-30,PAPA UNICA,1.0
2014-04-30,PAPA CANCHAN,0.93
2014-05-01,PAPA BLANCA/VALLE/OTROS,0.85
2014-05-01,PAPA COLOR/VALLE/OTROS,0.98
2014-05-01,PAPA NEGRA ANDINA,0.89
2014-05-01,PAPA YUNGAY,0.77
2014-05-01,PAPA UNICA,0.98
2014-05-01,PAPA CANCHAN,0.98
2014-05-02,PAPA BLANCA/VALLE/OTROS,0.86
2014-05-02,PAPA COLOR/VALLE/OTROS,0.98
2014-05-02,PAPA NEGRA ANDINA,0.89
2014-05-02,PAPA YUNGAY,0.77
2014-05-02,PAPA UNICA,0.98
2014-05-02,PAPA CANCHAN,0.98
2014-05-03,PAPA BLANCA/VALLE/OTROS,0.86
2014-05-03,PAPA COLOR/VALLE/OTROS,0.99
2014-05-03,PAPA NEGRA ANDINA,0.85
2014-05-03,PAPA YUNGAY,0.77
2014-05-03,PAPA UNICA,0.99
2014-05-03,PAPA CANCHAN,0.88
2014-05-04,PAPA BLANCA/VALLE/OTROS,0.95
2014-05-04,PAPA COLOR/VALLE/OTROS,0.94
2014-05-04,PAPA NEGRA ANDINA,0.91
2014-05-04,PAPA YUNGAY,0.77
2014-05-04,PAPA UNICA,0.96
2014-05-04,PAPA CANCHAN,0.93
2014-05-05,PAPA BLANCA/VALLE/OTROS,0.91
2014-05-05,PAPA COLOR/VALLE/OTROS,0.95
2014-05-05,PAPA NEGRA ANDINA,0.88
2014-05-05,PAPA YUNGAY,0.81
2014-05-05,PAPA UNICA,1.0
2014-05-05,PAPA CANCHAN,0.92
2014-05-06,PAPA BLANCA/VALLE/OTROS,0.89
2014-05-06,PAPA COLOR/VALLE/OTROS,1.02
2014-05-06,PAPA NEGRA ANDINA,0.9
2014-05-06,PAPA YUNGAY,0.78
2014-05-06,PAPA UNICA,0.92
2014-05-06,PAPA CANCHAN,0.95
2014-05-07,PAPA BLANCA/VALLE/OTROS,0.96
2014-05-07,PAPA COLOR/VALLE/OTROS,0.94
2014-05-07,PAPA NEGRA ANDINA,0.91
2014-05-07,PAPA YUNGAY,0.79
2014-05-07,PAPA UNICA,1.02
2014-05-07,PAPA CANCHAN,0.89
2014-05-08,PAPA BLANCA/VALLE/OTROS,0.93
2014-05-08,PAPA COLOR/VALLE/OTROS,0.94
2014-05-08,PAPA NEGRA ANDINA,0.87
2014-05-08,PAPA YUNGAY,0.83
2014-05-08,PAPA UNICA,0.97
2014-05-08,PAPA CANCHAN,0.94
2014-05-09,PAPA BLANCA/VALLE/OTROS,0.98
2014-05-09,PAPA COLOR/VALLE/OTROS,0.97
2014-05-09,PAPA NEGRA ANDINA,0.93
2014-05-09,PAPA YUNGAY,0.83
2014-05-09,PAPA UNICA,0.97
2014-05-09,PAPA CANCHAN,0.97
2014-05-10,PAPA BLANCA/VALLE/OTROS,0.97
2014-05-10,PAPA COLOR/VALLE/OTROS,0.95
2014-05-10,PAPA NEGRA ANDINA,0.92
2014-05-10,PAPA YUNGAY,0.82
2014-05-10,PAPA UNICA,0.97
2014-05-10,PAPA CANCHAN,0.95
2014-05-11,PAPA BLANCA/VALLE/OTROS,0.93
2014-05-11,PAPA COLOR/VALLE/OTROS,0.91
2014-05-11,PAPA NEGRA ANDINA,0.88
2014-05-11,PAPA YUNGAY,0.83
2014-05-11,PAPA UNICA,0.91
2014-05-11,PAPA CANCHAN,0.91
2014-05-12,PAPA BLANCA/VALLE/OTROS,0.85
2014-05-12,PAPA COLOR/VALLE/OTROS,0.96
2014-05-12,PAPA NEGRA ANDINA,0.83
2014-05-12,PAPA YUNGAY,0.78
2014-05-12,PAPA UNICA,0.92
2014-05-12,PAPA CANCHAN,0.96
2014-05-13,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-13,PAPA COLOR/VALLE/OTROS,1.01
2014-05-13,PAPA NEGRA ANDINA,0.86
2014-05-13,PAPA YUNGAY,0.77
2014-05-13,PAPA UNICA,0.95
2014-05-13,PAPA CANCHAN,1.01
2014-05-14,PAPA BLANCA/VALLE/OTROS,0.86
2014-05-14,PAPA COLOR/VALLE/OTROS,0.94
2014-05-14,PAPA NEGRA ANDINA,0.82
2014-05-14,PAPA YUNGAY,0.78
2014-05-14,PAPA UNICA,0.9
2014-05-14,PAPA CANCHAN,0.94
2014-05-15,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-15,PAPA COLOR/VALLE/OTROS,0.98
2014-05-15,PAPA NEGRA ANDINA,0.83
2014-05-15,PAPA YUNGAY,0.82
2014-05-15,PAPA UNICA,0.94
2014-05-15,PAPA CANCHAN,0.97
2014-05-16,PAPA BLANCA/VALLE/OTROS,0.87
2014-05-16,PAPA COLOR/VALLE/OTROS,0.95
2014-05-16,PAPA NEGRA ANDINA,0.87
2014-05-16,PAPA YUNGAY,0.8
2014-05-16,PAPA UNICA,0.93
2014-05-16,PAPA CANCHAN,0.95
2014-05-17,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-17,PAPA COLOR/VALLE/OTROS,0.95
2014-05-17,PAPA NEGRA ANDINA,0.88
2014-05-17,PAPA YUNGAY,0.78
2014-05-17,PAPA UNICA,0.92
2014-05-17,PAPA CANCHAN,0.95
2014-05-18,PAPA BLANCA/VALLE/OTROS,0.87
2014-05-18,PAPA COLOR/VALLE/OTROS,0.96
2014-05-18,PAPA NEGRA ANDINA,0.88
2014-05-18,PAPA YUNGAY,0.83
2014-05-18,PAPA UNICA,0.97
2014-05-18,PAPA CANCHAN,0.96
2014-05-19,PAPA BLANCA/VALLE/OTROS,0.83
2014-05-19,PAPA COLOR/VALLE/OTROS,1.03
2014-05-19,PAPA NEGRA ANDINA,0.83
2014-05-19,PAPA YUNGAY,0.8
2014-05-19,PAPA UNICA,0.96
2014-05-19,PAPA CANCHAN,1.06
2014-05-20,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-20,PAPA COLOR/VALLE/OTROS,1.08
2014-05-20,PAPA NEGRA ANDINA,0.88
2014-05-20,PAPA YUNGAY,0.83
2014-05-20,PAPA UNICA,0.92
2014-05-20,PAPA CANCHAN,1.08
2014-05-21,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-21,PAPA COLOR/VALLE/OTROS,1.05
2014-05-21,PAPA NEGRA ANDINA,0.86
2014-05-21,PAPA YUNGAY,0.82
2014-05-21,PAPA UNICA,0.93
2014-05-21,PAPA CANCHAN,1.05
2014-05-22,PAPA BLANCA/VALLE/OTROS,0.9
2014-05-22,PAPA COLOR/VALLE/OTROS,1.06
2014-05-22,PAPA NEGRA ANDINA,0.88
2014-05-22,PAPA YUNGAY,0.82
2014-05-22,PAPA UNICA,0.93
2014-05-22,PAPA CANCHAN,1.06
2014-05-23,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-23,PAPA COLOR/VALLE/OTROS,1.01
2014-05-23,PAPA NEGRA ANDINA,0.85
2014-05-23,PAPA YUNGAY,0.82
2014-05-23,PAPA UNICA,0.93
2014-05-23,PAPA CANCHAN,1.01
2014-05-24,PAPA BLANCA/VALLE/OTROS,0.89
2014-05-24,PAPA COLOR/VALLE/OTROS,1.03
2014-05-24,PAPA NEGRA ANDINA,0.98
2014-05-24,PAPA YUNGAY,0.83
2014-05-24,PAPA UNICA,1.03
2014-05-24,PAPA CANCHAN,1.03
2014-05-25,PAPA BLANCA/VALLE/OTROS,0.83
2014-05-25,PAPA COLOR/VALLE/OTROS,1.06
2014-05-25,PAPA NEGRA ANDINA,0.88
2014-05-25,PAPA YUNGAY,0.82
2014-05-25,PAPA UNICA,0.98
2014-05-25,PAPA CANCHAN,1.06
2014-05-26,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-26,PAPA COLOR/VALLE/OTROS,1.06
2014-05-26,PAPA NEGRA ANDINA,0.88
2014-05-26,PAPA YUNGAY,0.82
2014-05-26,PAPA UNICA,0.98
2014-05-26,PAPA CANCHAN,1.06
2014-05-27,PAPA BLANCA/VALLE/OTROS,0.89
2014-05-27,PAPA COLOR/VALLE/OTROS,1.0
2014-05-27,PAPA NEGRA ANDINA,0.85
2014-05-27,PAPA YUNGAY,0.8
2014-05-27,PAPA UNICA,0.93
2014-05-27,PAPA CANCHAN,1.0
2014-05-28,PAPA BLANCA/VALLE/OTROS,0.85
2014-05-28,PAPA COLOR/VALLE/OTROS,1.01
2014-05-28,PAPA NEGRA ANDINA,0.85
2014-05-28,PAPA YUNGAY,0.78
2014-05-28,PAPA UNICA,0.93
2014-05-28,PAPA CANCHAN,1.01
2014-05-29,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-29,PAPA COLOR/VALLE/OTROS,1.0
2014-05-29,PAPA NEGRA ANDINA,0.88
2014-05-29,PAPA YUNGAY,0.77
2014-05-29,PAPA UNICA,0.93
2014-05-29,PAPA CANCHAN,1.0
2014-05-30,PAPA BLANCA/VALLE/OTROS,0.88
2014-05-30,PAPA COLOR/VALLE/OTROS,1.0
2014-05-30,PAPA NEGRA ANDINA,0.88
2014-05-30,PAPA YUNGAY,0.78
2014-05-30,PAPA UNICA,0.93
2014-05-30,PAPA CANCHAN,1.0
2014-05-31,PAPA BLANCA/VALLE/OTROS,0.83
2014-05-31,PAPA COLOR/VALLE/OTROS,0.97
2014-05-31,PAPA NEGRA ANDINA,0.88
2014-05-31,PAPA YUNGAY,0.78
2014-05-31,PAPA UNICA,0.93
2014-05-31,PAPA CANCHAN,1.01
2014-06-01,PAPA BLANCA/VALLE/OTROS,0.73
2014-06-01,PAPA COLOR/VALLE/OTROS,0.89
2014-06-01,PAPA NEGRA ANDINA,0.75
2014-06-01,PAPA YUNGAY,0.69
2014-06-01,PAPA UNICA,0.85
2014-06-01,PAPA CANCHAN,0.94
2014-06-02,PAPA BLANCA/VALLE/OTROS,0.8
2014-06-02,PAPA COLOR/VALLE/OTROS,0.98
2014-06-02,PAPA NEGRA ANDINA,0.77
2014-06-02,PAPA YUNGAY,0.77
2014-06-02,PAPA UNICA,0.86
2014-06-02,PAPA CANCHAN,0.98
2014-06-03,PAPA BLANCA/VALLE/OTROS,0.76
2014-06-03,PAPA COLOR/VALLE/OTROS,0.91
2014-06-03,PAPA NEGRA ANDINA,0.86
