dates,producto,precio_mean
2020-12-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2020-12-06,PAPA HUAMANTANGA,1.45
2020-12-06,PAPA PERUANITA (INJERTO),1.6
2020-12-07,PAPA AMARILLA,1.65
2020-12-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2020-12-07,PAPA HUAMANTANGA,1.45
2020-12-07,PAPA PERUANITA (INJERTO),1.6
2020-12-08,PAPA AMARILLA,1.7
2020-12-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2020-12-08,PAPA HUAMANTANGA,1.45
2020-12-08,PAPA PERUANITA (INJERTO),1.65
2020-12-09,PAPA AMARILLA,1.7
2020-12-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.8
2020-12-09,PAPA HUAMANTANGA,1.4
2020-12-09,PAPA PERUANITA (INJERTO),1.7
2020-12-10,PAPA AMARILLA,1.93
2020-12-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2020-12-10,PAPA HUAMANTANGA,1.48
2020-12-10,PAPA PERUANITA (INJERTO),1.85
2020-12-11,PAPA AMARILLA,1.75
2020-12-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2020-12-11,PAPA HUAMANTANGA,1.45
2020-12-11,PAPA PERUANITA (INJERTO),2.05
2020-12-12,PAPA AMARILLA,1.85
2020-12-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2020-12-12,PAPA HUAMANTANGA,1.55
2020-12-12,PAPA PERUANITA (INJERTO),2.0
2020-12-13,PAPA AMARILLA,1.75
2020-12-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2020-12-13,PAPA HUAMANTANGA,1.45
2020-12-13,PAPA PERUANITA (INJERTO),2.05
2020-12-14,PAPA AMARILLA,1.65
2020-12-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2020-12-14,PAPA HUAMANTANGA,1.45
2020-12-14,PAPA PERUANITA (INJERTO),1.88
2020-12-15,PAPA AMARILLA,1.75
2020-12-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2020-12-15,PAPA HUAMANTANGA,1.45
2020-12-15,PAPA PERUANITA (INJERTO),1.73
2020-12-16,PAPA AMARILLA,1.75
2020-12-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2020-12-16,PAPA HUAMANTANGA,1.45
2020-12-16,PAPA PERUANITA (INJERTO),1.73
2020-12-17,PAPA AMARILLA,1.5
2020-12-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2020-12-17,PAPA HUAMANTANGA,1.25
2020-12-17,PAPA PERUANITA (INJERTO),1.7
2020-12-18,PAPA AMARILLA,1.5
2020-12-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2020-12-18,PAPA HUAMANTANGA,1.25
2020-12-18,PAPA PERUANITA (INJERTO),1.7
2020-12-19,PAPA AMARILLA,1.45
2020-12-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2020-12-19,PAPA HUAMANTANGA,1.25
2020-12-19,PAPA PERUANITA (INJERTO),1.6
2020-12-20,PAPA AMARILLA,1.45
2020-12-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.4
2020-12-20,PAPA HUAMANTANGA,1.25
2020-12-20,PAPA PERUANITA (INJERTO),1.6
2020-12-21,PAPA AMARILLA,1.45
2020-12-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.41
2020-12-21,PAPA HUAMANTANGA,1.25
2020-12-21,PAPA PERUANITA (INJERTO),1.6
2020-12-22,PAPA AMARILLA,1.55
2020-12-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2020-12-22,PAPA HUAMANTANGA,1.15
2020-12-22,PAPA PERUANITA (INJERTO),1.65
2020-12-23,PAPA AMARILLA,1.55
2020-12-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2020-12-23,PAPA HUAMANTANGA,1.15
2020-12-23,PAPA PERUANITA (INJERTO),1.65
2020-12-24,PAPA AMARILLA,1.8
2020-12-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.78
2020-12-24,PAPA HUAMANTANGA,1.5
2020-12-24,PAPA PERUANITA (INJERTO),1.65
2020-12-25,PAPA AMARILLA,1.55
2020-12-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2020-12-25,PAPA HUAMANTANGA,1.15
2020-12-25,PAPA PERUANITA (INJERTO),1.65
2020-12-26,PAPA AMARILLA,1.75
2020-12-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.8
2020-12-26,PAPA HUAMANTANGA,1.35
2020-12-26,PAPA PERUANITA (INJERTO),1.55
2020-12-27,PAPA AMARILLA,1.8
2020-12-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.78
2020-12-27,PAPA HUAMANTANGA,1.5
2020-12-27,PAPA PERUANITA (INJERTO),1.5
2020-12-28,PAPA AMARILLA,1.73
2020-12-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.75
2020-12-28,PAPA HUAMANTANGA,1.35
2020-12-28,PAPA PERUANITA (INJERTO),1.55
2020-12-29,PAPA AMARILLA,2.2
2020-12-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2020-12-29,PAPA HUAMANTANGA,1.45
2020-12-29,PAPA PERUANITA (INJERTO),2.1
2020-12-30,PAPA AMARILLA,2.18
2020-12-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2020-12-30,PAPA HUAMANTANGA,1.45
2020-12-30,PAPA PERUANITA (INJERTO),2.1
2020-12-31,PAPA AMARILLA,2.08
2020-12-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.85
2020-12-31,PAPA HUAMANTANGA,1.85
2020-12-31,PAPA PERUANITA (INJERTO),1.95
2021-01-01,PAPA AMARILLA,2.03
2021-01-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.78
2021-01-01,PAPA HUAMANTANGA,1.6
2021-01-01,PAPA PERUANITA (INJERTO),1.93
2021-01-02,PAPA AMARILLA,1.95
2021-01-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.65
2021-01-02,PAPA HUAMANTANGA,1.43
2021-01-02,PAPA PERUANITA (INJERTO),1.9
2021-01-03,PAPA AMARILLA,2.18
2021-01-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-03,PAPA HUAMANTANGA,1.45
2021-01-03,PAPA PERUANITA (INJERTO),2.1
2021-01-04,PAPA AMARILLA,2.18
2021-01-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-04,PAPA HUAMANTANGA,1.45
2021-01-04,PAPA PERUANITA (INJERTO),2.1
2021-01-05,PAPA AMARILLA,2.13
2021-01-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-05,PAPA HUAMANTANGA,1.4
2021-01-05,PAPA PERUANITA (INJERTO),2.13
2021-01-06,PAPA AMARILLA,2.1
2021-01-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2021-01-06,PAPA HUAMANTANGA,1.4
2021-01-06,PAPA PERUANITA (INJERTO),2.1
2021-01-07,PAPA AMARILLA,2.1
2021-01-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-07,PAPA HUAMANTANGA,1.4
2021-01-07,PAPA PERUANITA (INJERTO),2.1
2021-01-08,PAPA AMARILLA,2.28
2021-01-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2021-01-08,PAPA HUAMANTANGA,1.45
2021-01-08,PAPA PERUANITA (INJERTO),2.23
2021-01-09,PAPA AMARILLA,2.28
2021-01-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.95
2021-01-09,PAPA HUAMANTANGA,1.45
2021-01-09,PAPA PERUANITA (INJERTO),2.23
2021-01-10,PAPA AMARILLA,2.23
2021-01-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2021-01-10,PAPA HUAMANTANGA,1.43
2021-01-10,PAPA PERUANITA (INJERTO),2.23
2021-01-11,PAPA AMARILLA,2.23
2021-01-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-11,PAPA HUAMANTANGA,1.43
2021-01-11,PAPA PERUANITA (INJERTO),2.23
2021-01-12,PAPA AMARILLA,2.08
2021-01-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.88
2021-01-12,PAPA HUAMANTANGA,1.45
2021-01-12,PAPA PERUANITA (INJERTO),2.23
2021-01-13,PAPA AMARILLA,2.03
2021-01-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.9
2021-01-13,PAPA HUAMANTANGA,1.45
2021-01-13,PAPA PERUANITA (INJERTO),2.13
2021-01-14,PAPA AMARILLA,1.98
2021-01-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.93
2021-01-14,PAPA HUAMANTANGA,1.45
2021-01-14,PAPA PERUANITA (INJERTO),2.13
2021-01-15,PAPA AMARILLA,1.78
2021-01-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-15,PAPA HUAMANTANGA,1.35
2021-01-15,PAPA PERUANITA (INJERTO),1.85
2021-01-16,PAPA AMARILLA,1.78
2021-01-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-16,PAPA HUAMANTANGA,1.35
2021-01-16,PAPA PERUANITA (INJERTO),1.83
2021-01-17,PAPA AMARILLA,1.78
2021-01-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-17,PAPA HUAMANTANGA,1.35
2021-01-17,PAPA PERUANITA (INJERTO),1.85
2021-01-18,PAPA AMARILLA,1.78
2021-01-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-18,PAPA HUAMANTANGA,1.35
2021-01-18,PAPA PERUANITA (INJERTO),1.83
2021-01-19,PAPA AMARILLA,1.83
2021-01-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-19,PAPA HUAMANTANGA,1.35
2021-01-19,PAPA PERUANITA (INJERTO),1.85
2021-01-20,PAPA AMARILLA,1.83
2021-01-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-20,PAPA HUAMANTANGA,1.35
2021-01-20,PAPA PERUANITA (INJERTO),1.85
2021-01-21,PAPA AMARILLA,1.85
2021-01-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.73
2021-01-21,PAPA HUAMANTANGA,1.38
2021-01-21,PAPA PERUANITA (INJERTO),1.85
2021-01-22,PAPA AMARILLA,2.23
2021-01-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-22,PAPA HUAMANTANGA,1.38
2021-01-22,PAPA PERUANITA (INJERTO),1.85
2021-01-23,PAPA AMARILLA,2.23
2021-01-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-23,PAPA HUAMANTANGA,1.38
2021-01-23,PAPA PERUANITA (INJERTO),1.85
2021-01-24,PAPA AMARILLA,2.23
2021-01-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-24,PAPA HUAMANTANGA,1.38
2021-01-24,PAPA PERUANITA (INJERTO),1.85
2021-01-25,PAPA AMARILLA,2.25
2021-01-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-25,PAPA HUAMANTANGA,1.38
2021-01-25,PAPA PERUANITA (INJERTO),1.85
2021-01-26,PAPA AMARILLA,2.1
2021-01-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-26,PAPA HUAMANTANGA,1.38
2021-01-26,PAPA PERUANITA (INJERTO),1.85
2021-01-27,PAPA AMARILLA,2.1
2021-01-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-27,PAPA HUAMANTANGA,1.38
2021-01-27,PAPA PERUANITA (INJERTO),1.85
2021-01-28,PAPA AMARILLA,2.1
2021-01-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.58
2021-01-28,PAPA HUAMANTANGA,1.38
2021-01-28,PAPA PERUANITA (INJERTO),1.85
2021-01-29,PAPA AMARILLA,2.23
2021-01-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.6
2021-01-29,PAPA HUAMANTANGA,1.38
2021-01-29,PAPA PERUANITA (INJERTO),1.85
2021-01-30,PAPA AMARILLA,2.35
2021-01-30,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-01-30,PAPA HUAMANTANGA,1.38
2021-01-30,PAPA PERUANITA (INJERTO),1.85
2021-01-31,PAPA AMARILLA,2.35
2021-01-31,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-01-31,PAPA HUAMANTANGA,1.38
2021-01-31,PAPA PERUANITA (INJERTO),1.85
2021-02-01,PAPA AMARILLA,2.35
2021-02-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-01,PAPA HUAMANTANGA,1.38
2021-02-01,PAPA PERUANITA (INJERTO),1.85
2021-02-02,PAPA AMARILLA,2.35
2021-02-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-02,PAPA HUAMANTANGA,1.38
2021-02-02,PAPA PERUANITA (INJERTO),1.85
2021-02-03,PAPA AMARILLA,2.35
2021-02-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-03,PAPA HUAMANTANGA,1.38
2021-02-03,PAPA PERUANITA (INJERTO),1.85
2021-02-04,PAPA AMARILLA,2.35
2021-02-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-04,PAPA HUAMANTANGA,1.38
2021-02-04,PAPA PERUANITA (INJERTO),1.85
2021-02-05,PAPA AMARILLA,2.35
2021-02-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-05,PAPA HUAMANTANGA,1.38
2021-02-05,PAPA PERUANITA (INJERTO),1.85
2021-02-06,PAPA AMARILLA,2.35
2021-02-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-06,PAPA HUAMANTANGA,1.38
2021-02-06,PAPA PERUANITA (INJERTO),1.85
2021-02-07,PAPA AMARILLA,2.35
2021-02-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-07,PAPA HUAMANTANGA,1.38
2021-02-07,PAPA PERUANITA (INJERTO),1.85
2021-02-08,PAPA AMARILLA,2.38
2021-02-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-08,PAPA HUAMANTANGA,1.38
2021-02-08,PAPA PERUANITA (INJERTO),1.85
2021-02-09,PAPA AMARILLA,2.38
2021-02-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.63
2021-02-09,PAPA HUAMANTANGA,1.38
2021-02-09,PAPA PERUANITA (INJERTO),1.85
2021-02-10,PAPA AMARILLA,2.35
2021-02-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-10,PAPA HUAMANTANGA,1.35
2021-02-10,PAPA PERUANITA (INJERTO),1.85
2021-02-11,PAPA AMARILLA,2.35
2021-02-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-11,PAPA HUAMANTANGA,1.35
2021-02-11,PAPA PERUANITA (INJERTO),1.85
2021-02-12,PAPA AMARILLA,2.35
2021-02-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-12,PAPA HUAMANTANGA,1.35
2021-02-12,PAPA PERUANITA (INJERTO),1.85
2021-02-13,PAPA AMARILLA,2.35
2021-02-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-13,PAPA HUAMANTANGA,1.35
2021-02-13,PAPA PERUANITA (INJERTO),1.85
2021-02-14,PAPA AMARILLA,2.35
2021-02-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-14,PAPA HUAMANTANGA,1.35
2021-02-14,PAPA PERUANITA (INJERTO),1.85
2021-02-15,PAPA AMARILLA,2.35
2021-02-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-15,PAPA HUAMANTANGA,1.35
2021-02-15,PAPA PERUANITA (INJERTO),1.85
2021-02-16,PAPA AMARILLA,2.35
2021-02-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.28
2021-02-16,PAPA HUAMANTANGA,1.35
2021-02-16,PAPA PERUANITA (INJERTO),1.85
2021-02-17,PAPA AMARILLA,2.35
2021-02-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-17,PAPA HUAMANTANGA,1.35
2021-02-17,PAPA PERUANITA (INJERTO),1.85
2021-02-18,PAPA AMARILLA,2.35
2021-02-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-18,PAPA HUAMANTANGA,1.35
2021-02-18,PAPA PERUANITA (INJERTO),1.85
2021-02-19,PAPA AMARILLA,2.35
2021-02-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-19,PAPA HUAMANTANGA,1.35
2021-02-19,PAPA PERUANITA (INJERTO),1.85
2021-02-20,PAPA AMARILLA,2.35
2021-02-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-20,PAPA HUAMANTANGA,1.35
2021-02-20,PAPA PERUANITA (INJERTO),1.85
2021-02-21,PAPA AMARILLA,2.35
2021-02-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-21,PAPA HUAMANTANGA,1.35
2021-02-21,PAPA PERUANITA (INJERTO),1.85
2021-02-22,PAPA AMARILLA,2.35
2021-02-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-22,PAPA HUAMANTANGA,1.35
2021-02-22,PAPA PERUANITA (INJERTO),1.85
2021-02-23,PAPA AMARILLA,2.35
2021-02-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-23,PAPA HUAMANTANGA,1.35
2021-02-23,PAPA PERUANITA (INJERTO),1.85
2021-02-24,PAPA AMARILLA,2.35
2021-02-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-24,PAPA HUAMANTANGA,1.35
2021-02-24,PAPA PERUANITA (INJERTO),1.85
2021-02-25,PAPA AMARILLA,2.35
2021-02-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-25,PAPA HUAMANTANGA,1.35
2021-02-25,PAPA PERUANITA (INJERTO),1.85
2021-02-26,PAPA AMARILLA,2.35
2021-02-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-26,PAPA HUAMANTANGA,1.35
2021-02-26,PAPA PERUANITA (INJERTO),1.85
2021-02-27,PAPA AMARILLA,2.35
2021-02-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-27,PAPA HUAMANTANGA,1.35
2021-02-27,PAPA PERUANITA (INJERTO),1.85
2021-02-28,PAPA AMARILLA,2.35
2021-02-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-02-28,PAPA HUAMANTANGA,1.35
2021-02-28,PAPA PERUANITA (INJERTO),1.85
2021-03-01,PAPA AMARILLA,2.35
2021-03-01,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-01,PAPA HUAMANTANGA,1.35
2021-03-01,PAPA PERUANITA (INJERTO),1.85
2021-03-02,PAPA AMARILLA,2.35
2021-03-02,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-02,PAPA HUAMANTANGA,1.35
2021-03-02,PAPA PERUANITA (INJERTO),1.85
2021-03-03,PAPA AMARILLA,2.35
2021-03-03,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-03,PAPA HUAMANTANGA,1.35
2021-03-03,PAPA PERUANITA (INJERTO),1.85
2021-03-04,PAPA AMARILLA,2.35
2021-03-04,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-04,PAPA HUAMANTANGA,1.35
2021-03-04,PAPA PERUANITA (INJERTO),1.85
2021-03-05,PAPA AMARILLA,2.35
2021-03-05,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-05,PAPA HUAMANTANGA,1.35
2021-03-05,PAPA PERUANITA (INJERTO),1.85
2021-03-06,PAPA AMARILLA,2.35
2021-03-06,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-06,PAPA HUAMANTANGA,1.35
2021-03-06,PAPA PERUANITA (INJERTO),1.85
2021-03-07,PAPA AMARILLA,2.35
2021-03-07,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-07,PAPA HUAMANTANGA,1.35
2021-03-07,PAPA PERUANITA (INJERTO),1.85
2021-03-08,PAPA AMARILLA,2.35
2021-03-08,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-08,PAPA HUAMANTANGA,1.35
2021-03-08,PAPA PERUANITA (INJERTO),1.85
2021-03-09,PAPA AMARILLA,2.35
2021-03-09,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-09,PAPA HUAMANTANGA,1.35
2021-03-09,PAPA PERUANITA (INJERTO),1.85
2021-03-10,PAPA AMARILLA,2.35
2021-03-10,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-10,PAPA HUAMANTANGA,1.35
2021-03-10,PAPA PERUANITA (INJERTO),1.85
2021-03-11,PAPA AMARILLA,2.35
2021-03-11,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-11,PAPA HUAMANTANGA,1.35
2021-03-11,PAPA PERUANITA (INJERTO),1.85
2021-03-12,PAPA AMARILLA,2.35
2021-03-12,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-12,PAPA HUAMANTANGA,1.35
2021-03-12,PAPA PERUANITA (INJERTO),1.85
2021-03-13,PAPA AMARILLA,2.08
2021-03-13,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.18
2021-03-13,PAPA HUAMANTANGA,1.5
2021-03-13,PAPA PERUANITA (INJERTO),1.98
2021-03-14,PAPA AMARILLA,2.08
2021-03-14,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.18
2021-03-14,PAPA HUAMANTANGA,1.5
2021-03-14,PAPA PERUANITA (INJERTO),1.98
2021-03-15,PAPA AMARILLA,2.08
2021-03-15,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-03-15,PAPA HUAMANTANGA,1.45
2021-03-15,PAPA PERUANITA (INJERTO),2.05
2021-03-16,PAPA AMARILLA,2.08
2021-03-16,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.2
2021-03-16,PAPA HUAMANTANGA,1.45
2021-03-16,PAPA PERUANITA (INJERTO),2.05
2021-03-17,PAPA AMARILLA,2.45
2021-03-17,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2021-03-17,PAPA HUAMANTANGA,1.65
2021-03-17,PAPA PERUANITA (INJERTO),2.4
2021-03-18,PAPA AMARILLA,2.55
2021-03-18,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2021-03-18,PAPA HUAMANTANGA,1.5
2021-03-18,PAPA PERUANITA (INJERTO),2.45
2021-03-19,PAPA AMARILLA,2.5
2021-03-19,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.45
2021-03-19,PAPA HUAMANTANGA,1.65
2021-03-19,PAPA PERUANITA (INJERTO),2.45
2021-03-20,PAPA AMARILLA,2.3
2021-03-20,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-20,PAPA HUAMANTANGA,1.55
2021-03-20,PAPA PERUANITA (INJERTO),2.35
2021-03-21,PAPA AMARILLA,2.3
2021-03-21,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.3
2021-03-21,PAPA HUAMANTANGA,1.55
2021-03-21,PAPA PERUANITA (INJERTO),2.35
2021-03-22,PAPA AMARILLA,2.3
2021-03-22,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.55
2021-03-22,PAPA HUAMANTANGA,1.85
2021-03-22,PAPA PERUANITA (INJERTO),2.23
2021-03-23,PAPA AMARILLA,2.3
2021-03-23,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.35
2021-03-23,PAPA HUAMANTANGA,1.68
2021-03-23,PAPA PERUANITA (INJERTO),2.08
2021-03-24,PAPA AMARILLA,2.25
2021-03-24,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2021-03-24,PAPA HUAMANTANGA,1.5
2021-03-24,PAPA PERUANITA (INJERTO),1.93
2021-03-25,PAPA AMARILLA,1.9
2021-03-25,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-03-25,PAPA HUAMANTANGA,1.5
2021-03-25,PAPA PERUANITA (INJERTO),1.93
2021-03-26,PAPA AMARILLA,1.98
2021-03-26,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.23
2021-03-26,PAPA HUAMANTANGA,1.55
2021-03-26,PAPA PERUANITA (INJERTO),1.9
2021-03-27,PAPA AMARILLA,2.08
2021-03-27,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-03-27,PAPA HUAMANTANGA,1.55
2021-03-27,PAPA PERUANITA (INJERTO),1.98
2021-03-28,PAPA AMARILLA,2.08
2021-03-28,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.15
2021-03-28,PAPA HUAMANTANGA,1.55
2021-03-28,PAPA PERUANITA (INJERTO),1.98
2021-03-29,PAPA AMARILLA,2.13
2021-03-29,PAPA HUAYRO (ROJO-MORO-NEGRO)RUNT/MARH/U,1.25
2021-03-29,PAPA HUAMANTANGA,1.55
